ts,hour,year,ticks,median_bps,mean_bps,p90_bps,sym,window
2024-03-27 13:00:00+00:00,13,2024,4139,0.5550775720908147,0.5742237507188985,0.7136824826628562,GBPUSD,mid-week 09/13/17 UTC
2024-04-10 09:00:00+00:00,9,2024,2414,0.6300949080461545,0.6011550236431629,0.7877327947751365,GBPUSD,mid-week 09/13/17 UTC
2024-04-10 13:00:00+00:00,13,2024,14086,0.6353997061282713,0.630672169936266,0.7943758191999761,GBPUSD,mid-week 09/13/17 UTC
2024-04-10 17:00:00+00:00,17,2024,7194,0.6378008626263045,0.6291958769810595,0.7974799633158338,GBPUSD,mid-week 09/13/17 UTC
2024-04-24 09:00:00+00:00,9,2024,2063,0.5632193618725796,0.5905957988241891,0.8042917005138539,GBPUSD,mid-week 09/13/17 UTC
2024-04-24 13:00:00+00:00,13,2024,4770,0.4822104527148367,0.5050134302503286,0.6431591979811233,GBPUSD,mid-week 09/13/17 UTC
2024-04-24 17:00:00+00:00,17,2024,2784,0.5620977487986324,0.5507779166831291,0.7228189940780687,GBPUSD,mid-week 09/13/17 UTC
2024-05-08 09:00:00+00:00,9,2024,2976,0.5605987194324699,0.5402495160234941,0.7210354070287315,GBPUSD,mid-week 09/13/17 UTC
2024-05-08 13:00:00+00:00,13,2024,4193,0.5608008235761827,0.5216703402219864,0.7211971873303562,GBPUSD,mid-week 09/13/17 UTC
2024-05-08 17:00:00+00:00,17,2024,1895,0.48022282338964467,0.5177223199614964,0.7201757228775463,GBPUSD,mid-week 09/13/17 UTC
2025-06-25 17:00:00+00:00,17,2025,2539,0.5132021246569023,0.5228868965821972,0.8059794886174337,GBPUSD,mid-week 09/13/17 UTC
2025-07-09 17:00:00+00:00,17,2025,2458,0.6623077007982535,0.632100847494224,0.809894257270323,GBPUSD,mid-week 09/13/17 UTC
2025-07-23 09:00:00+00:00,9,2025,2541,0.5905671659425822,0.5454020255249223,0.7385633465781548,GBPUSD,mid-week 09/13/17 UTC
2025-07-23 17:00:00+00:00,17,2025,4452,0.5158152644475397,0.4987773475899341,0.6638127637596306,GBPUSD,mid-week 09/13/17 UTC
2025-08-13 09:00:00+00:00,9,2025,2456,0.4423343457887634,0.4638727803101507,0.6633474724613027,GBPUSD,mid-week 09/13/17 UTC
2025-08-13 17:00:00+00:00,17,2025,1515,0.44213877262239126,0.48856150142493604,0.7366623596569172,GBPUSD,mid-week 09/13/17 UTC
2025-08-27 09:00:00+00:00,9,2025,3119,0.4463754314958709,0.4799399849696313,0.669486942406421,GBPUSD,mid-week 09/13/17 UTC
2025-08-27 13:00:00+00:00,13,2025,4637,0.5207693995901879,0.5112926478697059,0.7437897276786227,GBPUSD,mid-week 09/13/17 UTC
2025-08-27 17:00:00+00:00,17,2025,2831,0.444625588202223,0.4754537656473617,0.6668766093040069,GBPUSD,mid-week 09/13/17 UTC
2025-09-10 09:00:00+00:00,9,2025,2454,0.4430267588158558,0.4225297580776512,0.6644493744941765,GBPUSD,mid-week 09/13/17 UTC
2025-09-10 13:00:00+00:00,13,2025,7158,0.44331808811812234,0.4708061556473162,0.6648666019031695,GBPUSD,mid-week 09/13/17 UTC
2025-09-10 17:00:00+00:00,17,2025,2779,0.5172254548814224,0.5256107878883339,0.7388165341487094,GBPUSD,mid-week 09/13/17 UTC
2025-09-24 09:00:00+00:00,9,2025,4270,0.4451385308268494,0.45949949204424406,0.6672924386911621,GBPUSD,mid-week 09/13/17 UTC
2025-09-24 13:00:00+00:00,13,2025,5197,0.44637211067179766,0.4273092015269301,0.6251741008607776,GBPUSD,mid-week 09/13/17 UTC
2026-06-03 17:00:00+00:00,17,2026,2314,0.44717719396272765,0.4621638678330289,0.5962318149302409,GBPUSD,mid-week 09/13/17 UTC
2026-06-24 09:00:00+00:00,9,2026,3886,0.531055358735646,0.5397975884455464,0.758167357862491,GBPUSD,mid-week 09/13/17 UTC
2026-06-24 17:00:00+00:00,17,2026,3310,0.4558439190417323,0.45972974874111117,0.6078103631672999,GBPUSD,mid-week 09/13/17 UTC
2026-07-08 09:00:00+00:00,9,2026,7305,0.45015642935881955,0.48468821379275967,0.6003977635172648,GBPUSD,mid-week 09/13/17 UTC
2026-07-08 13:00:00+00:00,13,2026,8967,0.44950891151378863,0.4747890292148705,0.5994350324824853,GBPUSD,mid-week 09/13/17 UTC
2026-07-08 17:00:00+00:00,17,2026,6050,0.4481608598771729,0.48135707379219483,0.5976437893610442,GBPUSD,mid-week 09/13/17 UTC
2026-07-22 09:00:00+00:00,9,2026,3849,0.4487692503322465,0.45572096997691136,0.5983590004402274,GBPUSD,mid-week 09/13/17 UTC
2026-07-22 13:00:00+00:00,13,2026,6352,0.44843049327316126,0.4543706084156641,0.5983196195424186,GBPUSD,mid-week 09/13/17 UTC
2026-07-22 17:00:00+00:00,17,2026,2725,0.44877596355901017,0.4785731216326594,0.5983769026504953,GBPUSD,mid-week 09/13/17 UTC
2026-08-05 09:00:00+00:00,9,2026,2564,0.44565596844717853,0.44001768747055725,0.594233116171719,GBPUSD,mid-week 09/13/17 UTC
2026-08-05 13:00:00+00:00,13,2026,5991,0.445477291794672,0.4585128071169363,0.5939961835751145,GBPUSD,mid-week 09/13/17 UTC
2026-08-26 09:00:00+00:00,9,2026,2380,0.4402829551788208,0.4234869604752532,0.5870525558806523,GBPUSD,mid-week 09/13/17 UTC
2026-08-26 13:00:00+00:00,13,2026,6530,0.4409624740930797,0.4217653129966838,0.5879413234548753,GBPUSD,mid-week 09/13/17 UTC
2026-08-26 17:00:00+00:00,17,2026,2391,0.4415433411580871,0.4839930615898945,0.5886811335061113,GBPUSD,mid-week 09/13/17 UTC
