symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
XAGUSD,5m,2025-12-01,30,10,2.279,38,18136,627,0.666,0.54,-21.53,7.045,0.1372,-1,1152,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,5.0,rvol>2.5
XAGUSD,5m,2025-12-01,100,1,2.211,157,17107,71,0.693,0.583,-21.215,0.798,0.1127,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
XAGUSD,5m,2025-12-01,100,10,2.211,157,17107,854,0.608,0.492,-34.532,9.596,0.1382,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
XAGUSD,5m,2026-03-01,30,1,1.842,198,18140,69,0.602,0.513,-25.666,0.75,0.1739,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
XAGUSD,5m,2026-03-01,30,10,1.842,198,18140,568,0.714,0.574,-14.717,6.174,0.2183,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
XAGUSD,5m,2026-03-01,100,1,1.842,198,17594,69,0.602,0.513,-25.666,0.75,0.1739,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
XAGUSD,5m,2026-03-01,100,10,1.842,198,17594,844,0.681,0.556,-26.585,9.174,0.1623,8,0,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,5.0,ATRrank<0.5
USDCHF,4h,2024-09-01,30,1,5.961,36,5684,4,1.11,1.017,0.19,0.045,0.5,-1,24,3,1,1.5,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-09-01,30,10,5.961,36,5684,53,0.353,0.288,-0.984,0.597,0.1887,-1,24,3,1,1.5,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-09-01,100,1,1.731,121,1460,20,0.777,0.711,-0.738,0.225,0.3,-1,24,0,1,2.0,0,6.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-09-01,100,10,1.731,121,1460,256,0.666,0.555,-0.732,2.882,0.4375,-1,24,0,1,2.0,0,6.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-12-01,30,1,2.4,33,6208,3,1.006,0.583,0.008,0.033,0.6667,0,0,2,1,1.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2024-12-01,30,10,2.4,33,6208,36,2.459,1.929,2.561,0.401,0.5556,0,0,2,1,1.5,0,1.0,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2024-12-01,100,1,1.75,103,1243,19,1.149,0.689,0.065,0.212,0.5263,0,0,0,1,2.0,1,6.0,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2024-12-01,100,10,1.75,103,1243,190,1.043,0.609,0.024,2.115,0.5263,0,0,0,1,2.0,1,6.0,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2025-03-01,30,1,3.013,34,6077,0,,,0.0,0.0,,0,0,2,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2025-03-01,30,10,3.013,34,6077,38,0.917,0.62,-0.078,0.423,0.4211,0,0,2,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2025-03-01,100,1,1.936,109,1271,17,0.818,0.639,-0.774,0.189,0.4118,-1,24,2,1,2.0,1,1.0,0,0.0,1,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-03-01,100,10,1.936,109,1271,192,1.067,0.803,0.602,2.137,0.3438,-1,24,2,1,2.0,1,1.0,0,0.0,1,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-06-01,30,1,2.929,37,6440,21,1.315,0.848,0.409,0.229,0.5714,8,0,2,1,2.0,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,30,10,2.929,37,6440,146,1.176,0.727,0.188,1.59,0.5479,8,0,2,1,2.0,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,100,1,1.621,119,1376,49,1.159,0.813,0.714,0.534,0.5306,8,0,2,1,1.5,1,2.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-06-01,100,10,1.621,119,1376,446,0.495,0.315,-5.846,4.857,0.4753,8,0,2,1,1.5,1,2.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-09-01,30,1,3.358,40,6279,2,9.697,5.023,0.323,0.022,0.5,-1,24,1,1,2.0,1,2.0,2,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-09-01,30,10,3.358,40,6279,53,0.801,0.718,-0.391,0.583,0.3962,-1,24,1,1,2.0,1,2.0,2,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-09-01,100,1,1.302,137,1525,31,0.507,0.357,-2.425,0.341,0.3871,8,0,2,1,1.5,1,2.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-09-01,100,10,1.302,137,1525,277,0.363,0.231,-5.352,3.05,0.3466,8,0,2,1,1.5,1,2.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-12-01,30,1,5.29,35,6588,4,0.259,0.178,-0.353,0.045,0.25,-1,24,1,1,2.0,1,2.0,2,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-12-01,30,10,5.29,35,6588,69,0.591,0.464,-0.611,0.777,0.3913,-1,24,1,1,2.0,1,2.0,2,0.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-12-01,100,1,1.419,160,1316,22,2.457,1.838,2.913,0.248,0.4545,8,0,0,1,2.0,0,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-12-01,100,10,1.419,160,1316,232,0.669,0.507,-1.562,2.612,0.4655,8,0,0,1,2.0,0,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2026-03-01,30,1,2.823,41,6947,7,3.806,3.32,12.839,0.076,0.4286,-1,24,4,1,2.0,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2026-03-01,30,10,2.823,41,6947,68,0.434,0.311,-2.882,0.74,0.2794,-1,24,4,1,2.0,0,0.5,0,0.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2026-03-01,100,1,1.601,155,1354,34,0.428,0.266,-2.918,0.37,0.3529,8,0,0,1,2.0,0,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2026-03-01,100,10,1.601,155,1354,316,0.777,0.612,-1.035,3.441,0.4082,8,0,0,1,2.0,0,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2024-09-01,30,1,2.175,54,11523,18,1.076,0.95,0.612,0.202,0.3889,-1,96,1,1,2.0,1,2.0,1,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2024-09-01,30,10,2.175,54,11523,112,0.916,0.716,-0.411,1.259,0.4821,-1,96,1,1,2.0,1,2.0,1,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2024-09-01,100,1,1.635,159,7486,52,0.782,0.689,-6.419,0.585,0.4038,-1,96,1,1,1.5,1,2.0,1,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2024-09-01,100,10,1.635,159,7486,394,0.791,0.678,-5.043,4.429,0.3731,-1,96,1,1,1.5,1,2.0,1,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2024-12-01,30,1,2.433,38,11787,10,0.741,0.481,-1.206,0.111,0.6,8,0,2,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,1h,2024-12-01,30,10,2.433,38,11787,136,0.394,0.264,-5.239,1.512,0.4044,8,0,2,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,1h,2024-12-01,100,1,1.646,144,7742,26,0.801,0.563,-1.061,0.289,0.4231,-1,96,1,1,2.0,1,2.0,1,0.0,4,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2024-12-01,100,10,1.646,144,7742,297,0.744,0.548,-3.933,3.302,0.3973,-1,96,1,1,2.0,1,2.0,1,0.0,4,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2025-03-01,30,1,2.399,31,12032,14,9.401,5.701,2.987,0.156,0.8571,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-03-01,30,10,2.399,31,12032,88,1.604,1.229,1.03,0.978,0.6818,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-03-01,100,1,1.423,292,7539,114,0.945,0.759,-1.513,1.267,0.5351,0,0,1,1,1.5,1,2.0,1,0.0,12,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2025-03-01,100,10,1.423,292,7539,542,0.391,0.296,-20.054,6.025,0.3506,0,0,1,1,1.5,1,2.0,1,0.0,12,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,1h,2025-06-01,30,1,2.868,43,11908,5,0.504,0.341,-0.636,0.054,0.6,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-06-01,30,10,2.868,43,11908,94,2.054,1.707,2.227,1.022,0.6064,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-06-01,100,1,1.352,105,7773,26,1.539,1.323,4.156,0.283,0.6154,8,0,1,1,2.0,1,2.0,2,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-06-01,100,10,1.352,105,7773,374,0.963,0.7,-0.816,4.067,0.4733,8,0,1,1,2.0,1,2.0,2,0.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-09-01,30,1,2.709,42,11905,0,,,0.0,0.0,,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-09-01,30,10,2.709,42,11905,75,0.779,0.603,-1.213,0.825,0.3333,8,0,1,1,2.5,1,2.0,1,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-09-01,100,1,1.589,107,7630,65,0.473,0.32,-46.892,0.715,0.1077,8,0,3,1,2.0,0,0.5,0,0.0,12,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,1h,2025-09-01,100,10,1.589,107,7630,544,0.506,0.358,-27.267,5.981,0.2261,8,0,3,1,2.0,0,0.5,0,0.0,12,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,1h,2025-12-01,30,1,3.661,32,11870,9,1.88,1.433,1.1,0.101,0.5556,8,0,1,1,2.5,1,2.0,2,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-12-01,30,10,3.661,32,11870,109,0.797,0.563,-0.731,1.225,0.4679,8,0,1,1,2.5,1,2.0,2,0.0,4,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,1h,2025-12-01,100,1,1.389,128,7524,40,0.935,0.756,-0.835,0.45,0.45,-1,96,2,1,1.5,0,1.0,3,1.0,12,2.5,0.0,0.0,2,2.0,rvol>2.5
USDCHF,1h,2025-12-01,100,10,1.389,128,7524,271,0.711,0.595,-3.092,3.046,0.4797,-1,96,2,1,1.5,0,1.0,3,1.0,12,2.5,0.0,0.0,2,2.0,rvol>2.5
USDCHF,1h,2026-03-01,30,1,2.303,54,12090,7,0.752,0.495,-1.843,0.076,0.2857,0,0,2,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,1h,2026-03-01,30,10,2.303,54,12090,128,0.714,0.529,-1.456,1.392,0.4609,0,0,2,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,1h,2026-03-01,100,1,1.55,153,7682,47,0.847,0.689,-2.811,0.511,0.4894,0,0,3,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,1h,2026-03-01,100,10,1.55,153,7682,393,0.717,0.59,-5.079,4.274,0.4529,0,0,3,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
XAUUSD,5m,2024-09-01,30,1,1.768,260,18144,81,0.039,0.027,-104.683,0.9,0.0247,13,30,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-09-01,30,10,1.768,260,18144,613,0.57,0.43,-30.301,6.811,0.1354,13,30,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-09-01,100,1,1.768,260,17436,81,0.039,0.027,-104.683,0.9,0.0247,13,30,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-09-01,100,10,1.768,260,17436,734,0.6,0.454,-32.907,8.156,0.1431,13,30,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-12-01,30,1,1.726,88,18144,14,1.918,1.607,2.581,0.156,0.6429,-1,1152,3,1,2.0,0,1.0,0,0.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-12-01,30,10,1.726,88,18144,200,1.756,1.307,9.732,2.222,0.43,-1,1152,3,1,2.0,0,1.0,0,0.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-12-01,100,1,1.674,127,17529,18,1.65,1.104,13.462,0.2,0.2778,-1,1152,3,1,2.0,1,1.0,0,0.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2024-12-01,100,10,1.674,127,17529,400,1.161,0.889,5.641,4.445,0.2625,-1,1152,3,1,2.0,1,1.0,0,0.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-03-01,30,1,1.856,78,18141,20,1.631,1.438,9.834,0.222,0.3,-1,1152,3,1,1.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-03-01,30,10,1.856,78,18141,388,1.134,0.885,5.346,4.311,0.1881,-1,1152,3,1,1.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-03-01,100,1,1.839,231,17542,55,0.906,0.671,-6.738,0.611,0.0909,-1,1152,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-03-01,100,10,1.839,231,17542,469,0.95,0.732,-2.53,5.211,0.162,-1,1152,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-06-01,30,1,1.687,53,18144,7,2.766,2.369,1.736,0.076,0.7143,-1,1152,3,1,2.5,0,1.0,3,1.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-06-01,30,10,1.687,53,18144,261,1.013,0.746,0.343,2.837,0.2414,-1,1152,3,1,2.5,0,1.0,3,1.0,48,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-06-01,100,1,1.526,270,17620,51,0.816,0.594,-12.509,0.554,0.098,0,0,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-06-01,100,10,1.526,270,17620,561,0.655,0.496,-21.823,6.098,0.148,0,0,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-09-01,30,1,1.901,106,18073,23,1.319,1.04,7.444,0.253,0.1739,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-09-01,30,10,1.901,106,18073,189,1.563,1.346,7.78,2.077,0.2804,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-09-01,100,1,1.901,106,17408,23,1.319,1.04,7.444,0.253,0.1739,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-09-01,100,10,1.901,106,17408,281,1.697,1.41,19.543,3.088,0.1744,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-12-01,30,1,2.945,81,18137,30,1.888,1.374,34.561,0.337,0.1333,-1,1152,3,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-12-01,30,10,2.945,81,18137,264,1.146,0.889,4.168,2.966,0.1667,-1,1152,3,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-12-01,100,1,2.351,111,17376,38,0.0,0.0,-55.043,0.427,0.0,-1,1152,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2025-12-01,100,10,2.351,111,17376,462,0.509,0.398,-27.105,5.191,0.0866,-1,1152,2,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2026-03-01,30,1,2.276,70,18096,26,0.498,0.431,-5.704,0.283,0.4231,-1,1152,3,1,1.5,0,1.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2026-03-01,30,10,2.276,70,18096,304,0.326,0.261,-17.649,3.304,0.2171,-1,1152,3,1,1.5,0,1.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2026-03-01,100,1,1.834,102,17478,50,0.64,0.494,-19.109,0.543,0.18,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
XAUUSD,5m,2026-03-01,100,10,1.834,102,17478,605,0.644,0.507,-23.346,6.576,0.1421,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,3.0,ATRrank<0.5
USDCAD,15m,2024-09-01,30,1,1.544,61,18096,15,0.094,0.038,-16.835,0.167,0.1333,0,0,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-09-01,30,10,1.544,61,18096,206,0.348,0.225,-9.591,2.289,0.3058,0,0,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-09-01,100,1,1.378,141,16297,38,0.723,0.558,-4.665,0.422,0.3947,-1,384,1,1,2.0,0,1.0,3,2.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-09-01,100,10,1.378,141,16297,408,0.689,0.571,-8.701,4.534,0.3015,-1,384,1,1,2.0,0,1.0,3,2.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-12-01,30,1,1.828,74,18140,25,0.743,0.599,-7.062,0.278,0.12,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2024-12-01,30,10,1.828,74,18140,250,0.695,0.555,-6.853,2.778,0.24,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2024-12-01,100,1,1.762,148,16304,47,0.541,0.466,-16.311,0.522,0.234,-1,384,1,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2024-12-01,100,10,1.762,148,16304,555,0.713,0.601,-14.284,6.167,0.209,-1,384,1,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2025-03-01,30,1,1.586,60,18052,19,0.541,0.421,-8.67,0.211,0.1579,-1,384,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-03-01,30,10,1.586,60,18052,319,0.535,0.419,-13.892,3.545,0.2038,-1,384,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-03-01,100,1,1.371,104,16190,42,0.146,0.104,-38.608,0.467,0.1429,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDCAD,15m,2025-03-01,100,10,1.371,104,16190,456,0.585,0.469,-17.55,5.067,0.2018,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDCAD,15m,2025-06-01,30,1,1.699,53,18088,9,1.089,0.866,0.658,0.098,0.3333,-1,384,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-06-01,30,10,1.699,53,18088,126,1.557,1.265,4.826,1.37,0.3571,-1,384,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-06-01,100,1,1.073,149,16264,27,0.241,0.153,-17.043,0.294,0.2593,8,0,1,1,2.5,1,2.0,2,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCAD,15m,2025-06-01,100,10,1.073,149,16264,463,0.574,0.416,-8.769,5.033,0.2484,8,0,1,1,2.5,1,2.0,2,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCAD,15m,2025-09-01,30,1,2.154,32,18132,9,0.07,0.046,-8.533,0.099,0.1111,-1,384,3,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2025-09-01,30,10,2.154,32,18132,122,0.361,0.262,-8.781,1.341,0.1393,-1,384,3,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2025-09-01,100,1,1.253,104,16037,26,0.947,0.695,-0.667,0.286,0.5385,-1,384,3,1,1.5,0,1.0,3,1.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDCAD,15m,2025-09-01,100,10,1.253,104,16037,329,0.518,0.386,-12.962,3.616,0.2827,-1,384,3,1,1.5,0,1.0,3,1.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDCAD,15m,2025-12-01,30,1,1.804,59,18111,18,1.12,0.908,1.831,0.202,0.2778,-1,384,2,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-12-01,30,10,1.804,59,18111,141,0.64,0.477,-5.038,1.584,0.2057,-1,384,2,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-12-01,100,1,1.203,114,15970,29,0.885,0.728,-3.208,0.326,0.2069,-1,384,2,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-12-01,100,10,1.203,114,15970,573,0.81,0.599,-5.109,6.439,0.3176,-1,384,2,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2026-03-01,30,1,1.534,49,18137,13,1.42,0.983,3.249,0.141,0.3077,13,30,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2026-03-01,30,10,1.534,49,18137,120,1.461,1.02,4.074,1.304,0.2917,13,30,1,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2026-03-01,100,1,1.089,152,15989,24,0.508,0.379,-8.707,0.261,0.25,13,30,1,1,2.5,1,2.0,2,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
USDCAD,15m,2026-03-01,100,10,1.089,152,15989,481,0.816,0.597,-8.067,5.229,0.2412,13,30,1,1,2.5,1,2.0,2,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
EURUSD,5m,2024-09-01,30,1,2.138,72,18140,22,0.031,0.02,-29.192,0.244,0.0455,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
EURUSD,5m,2024-09-01,30,10,2.138,72,18140,191,0.251,0.187,-13.013,2.122,0.2199,-1,1152,3,1,2.0,1,1.0,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
EURUSD,5m,2024-09-01,100,1,1.668,162,17353,22,0.655,0.464,-11.495,0.244,0.0455,-1,1152,1,1,2.5,1,1.0,1,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2024-09-01,100,10,1.668,162,17353,467,0.688,0.507,-13.58,5.189,0.242,-1,1152,1,1,2.5,1,1.0,1,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2024-12-01,30,1,1.838,66,18144,28,0.363,0.254,-24.706,0.311,0.0714,-1,1152,3,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2024-12-01,30,10,1.838,66,18144,455,0.821,0.626,-8.468,5.056,0.1802,-1,1152,3,1,2.0,1,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2024-12-01,100,1,1.54,271,17353,75,0.981,0.776,-1.246,0.833,0.2267,13,30,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2024-12-01,100,10,1.54,271,17353,854,0.882,0.661,-11.169,9.489,0.1581,13,30,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
EURUSD,5m,2025-03-01,30,1,1.709,75,18144,18,0.046,0.026,-20.379,0.2,0.0556,-1,1152,3,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
EURUSD,5m,2025-03-01,30,10,1.709,75,18144,167,0.163,0.133,-14.083,1.856,0.1078,-1,1152,3,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
