symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
USDCHF,5m,2025-09-01,100,10,1.414,166,17446,439,0.502,0.379,-18.699,4.824,0.2346,-1,1152,1,1,2.0,0,0.5,2,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-12-01,30,1,1.513,65,18133,25,0.287,0.21,-15.726,0.281,0.2,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCHF,5m,2025-12-01,30,10,1.513,65,18133,274,0.561,0.417,-12.03,3.079,0.2007,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCHF,5m,2025-12-01,100,1,1.46,102,17426,32,1.263,1.019,8.08,0.36,0.2188,-1,1152,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-12-01,100,10,1.46,102,17426,418,0.997,0.767,-0.097,4.697,0.2871,-1,1152,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2026-03-01,30,1,1.609,86,18144,16,1.319,1.137,3.371,0.174,0.375,-1,1152,2,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2026-03-01,30,10,1.609,86,18144,297,0.96,0.737,-1.17,3.228,0.2256,-1,1152,2,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2026-03-01,100,1,1.509,125,17571,30,1.306,1.131,5.995,0.326,0.3333,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2026-03-01,100,10,1.509,125,17571,332,0.885,0.681,-3.958,3.609,0.1928,-1,1152,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
NZDUSD,5m,2024-09-01,30,1,1.313,58,18144,24,1.254,1.093,4.514,0.267,0.2917,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-09-01,30,10,1.313,58,18144,324,0.784,0.602,-6.9,3.6,0.216,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-09-01,100,1,1.241,105,17511,44,1.001,0.755,0.055,0.489,0.1364,-1,1152,1,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-09-01,100,10,1.241,105,17511,497,0.901,0.726,-4.487,5.522,0.2294,-1,1152,1,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2024-12-01,30,1,1.98,37,18144,8,0.0,0.0,-8.075,0.089,0.0,-1,1152,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-12-01,30,10,1.98,37,18144,110,0.807,0.655,-1.683,1.222,0.1818,-1,1152,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2024-12-01,100,1,1.334,138,17500,66,0.834,0.714,-9.196,0.733,0.2273,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.5,0.0,24,2.5,ATRrank>0.5
NZDUSD,5m,2024-12-01,100,10,1.334,138,17500,581,0.954,0.797,-2.358,6.456,0.2169,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.5,0.0,24,2.5,ATRrank>0.5
NZDUSD,5m,2025-03-01,30,1,1.385,62,18144,21,0.589,0.505,-7.462,0.233,0.2381,-1,1152,3,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2025-03-01,30,10,1.385,62,18144,342,0.765,0.612,-7.86,3.8,0.2047,-1,1152,3,1,1.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2025-03-01,100,1,1.271,103,17575,28,1.15,0.905,3.737,0.311,0.2857,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-03-01,100,10,1.271,103,17575,467,0.714,0.549,-13.549,5.189,0.197,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-06-01,30,1,1.724,82,18144,26,0.324,0.252,-18.124,0.283,0.0769,-1,1152,3,1,1.5,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-06-01,30,10,1.724,82,18144,234,0.84,0.612,-4.35,2.544,0.141,-1,1152,3,1,1.5,1,2.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-06-01,100,1,1.611,102,17518,31,0.0,0.0,-45.13,0.337,0.0,-1,1152,3,1,1.5,1,1.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-06-01,100,10,1.611,102,17518,298,0.618,0.441,-14.179,3.239,0.1208,-1,1152,3,1,1.5,1,1.0,0,0.0,0,2.0,0.0,0.0,24,2.5,rvol>2.0
NZDUSD,5m,2025-09-01,30,1,1.784,52,18144,11,0.404,0.307,-5.225,0.121,0.1818,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2025-09-01,30,10,1.784,52,18144,174,1.071,0.76,1.237,1.912,0.2299,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.0,0.5,24,2.5,ATRrank<0.5
NZDUSD,5m,2025-09-01,100,1,1.503,109,17663,24,0.503,0.311,-12.8,0.264,0.25,13,30,3,1,2.0,0,0.5,0,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-09-01,100,10,1.503,109,17663,308,0.764,0.544,-7.711,3.385,0.2013,13,30,3,1,2.0,0,0.5,0,0.0,48,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,30,1,1.797,83,18144,15,0.553,0.321,-8.246,0.169,0.2,13,30,3,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,30,10,1.797,83,18144,206,0.608,0.408,-9.712,2.315,0.1602,13,30,3,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,100,1,1.603,106,17560,23,0.335,0.193,-20.239,0.258,0.1304,13,30,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2025-12-01,100,10,1.603,106,17560,293,0.362,0.235,-23.894,3.292,0.1263,13,30,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2026-03-01,30,1,2.86,40,18144,13,0.0,0.0,-17.022,0.141,0.0,-1,1152,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2026-03-01,30,10,2.86,40,18144,154,0.154,0.119,-14.829,1.674,0.0714,-1,1152,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2026-03-01,100,1,1.436,118,17586,31,0.851,0.619,-5.45,0.337,0.1613,13,30,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
NZDUSD,5m,2026-03-01,100,10,1.436,118,17586,286,0.85,0.638,-4.595,3.109,0.1923,13,30,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.5,rvol>2.5
BTCUSDT,15m,2019-01-01,30,1,5.133,89,17737,17,1.334,0.834,6.5,0.189,0.2941,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,30,10,5.133,89,17737,140,1.071,0.629,1.042,1.556,0.3429,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,100,1,3.578,249,15810,54,1.207,0.805,12.191,0.6,0.3148,8,0,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-01-01,100,10,3.578,249,15810,396,1.267,0.81,10.911,4.401,0.3207,8,0,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,30,1,4.708,64,17886,19,6.385,5.312,72.825,0.209,0.3684,-1,384,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,30,10,4.708,64,17886,230,1.882,1.486,15.726,2.528,0.3348,-1,384,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-04-01,100,1,3.414,113,15954,31,0.914,0.724,-2.03,0.341,0.2903,0,0,3,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2019-04-01,100,10,3.414,113,15954,769,1.933,1.452,70.026,8.452,0.2692,0,0,3,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2019-07-01,30,1,4.973,67,17964,16,1.839,1.542,5.837,0.174,0.5,-1,384,2,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-07-01,30,10,4.973,67,17964,151,1.593,1.368,6.421,1.641,0.3377,-1,384,2,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-07-01,100,1,3.976,102,16441,34,2.523,2.143,42.218,0.37,0.2941,-1,384,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-07-01,100,10,3.976,102,16441,389,2.085,1.762,34.683,4.229,0.2699,-1,384,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-10-01,30,1,4.993,68,17960,17,1.529,1.22,8.646,0.185,0.2353,-1,384,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-10-01,30,10,4.993,68,17960,165,1.429,1.146,4.768,1.794,0.3576,-1,384,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-10-01,100,1,3.994,112,16542,26,1.191,0.964,4.766,0.283,0.1923,-1,384,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-10-01,100,10,3.994,112,16542,290,1.188,0.969,4.77,3.153,0.2483,-1,384,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-01-01,30,1,3.885,127,18049,45,1.277,0.968,15.134,0.495,0.1111,8,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-01-01,30,10,3.885,127,18049,237,2.268,1.764,26.52,2.605,0.2996,8,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-01-01,100,1,3.885,127,16633,45,1.277,0.968,15.134,0.495,0.1111,8,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-01-01,100,10,3.885,127,16633,476,2.488,1.844,76.3,5.231,0.2416,8,0,4,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-04-01,30,1,4.737,139,17942,22,4.324,2.976,82.132,0.242,0.2727,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-04-01,30,10,4.737,139,17942,226,2.835,2.237,33.226,2.484,0.3496,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-04-01,100,1,4.737,139,16707,22,4.324,2.976,82.132,0.242,0.2727,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-04-01,100,10,4.737,139,16707,310,2.639,1.972,49.959,3.407,0.2613,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-07-01,30,1,5.341,108,17953,32,0.514,0.277,-20.027,0.348,0.25,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-07-01,30,10,5.341,108,17953,214,0.753,0.468,-6.185,2.326,0.2477,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-07-01,100,1,5.341,108,16203,32,0.514,0.277,-20.027,0.348,0.25,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-07-01,100,10,5.341,108,16203,319,0.611,0.346,-14.558,3.468,0.2727,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-10-01,30,1,4.347,108,18074,27,1.48,1.034,16.327,0.294,0.1852,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-10-01,30,10,4.347,108,18074,219,1.382,1.004,8.766,2.381,0.2329,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-10-01,100,1,4.347,108,16199,27,1.48,1.034,16.327,0.294,0.1852,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2020-10-01,100,10,4.347,108,16199,285,1.638,1.163,21.126,3.098,0.207,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-01-01,30,1,2.936,78,18034,10,5.115,4.142,30.927,0.111,0.4,0,0,3,1,2.0,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-01-01,30,10,2.936,78,18034,133,2.41,2.017,12.118,1.478,0.4361,0,0,3,1,2.0,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-01-01,100,1,2.736,116,16378,17,3.783,2.962,44.12,0.189,0.2941,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-01-01,100,10,2.736,116,16378,502,1.639,1.401,8.998,5.578,0.4582,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-04-01,30,1,4.725,40,17902,6,0.773,0.552,-0.876,0.066,0.3333,-1,384,3,1,2.5,1,1.0,0,0.0,16,1.5,0.0,0.0,8,10.0,rvol>1.5
BTCUSDT,15m,2021-04-01,30,10,4.725,40,17902,166,1.822,1.459,4.758,1.824,0.494,-1,384,3,1,2.5,1,1.0,0,0.0,16,1.5,0.0,0.0,8,10.0,rvol>1.5
BTCUSDT,15m,2021-04-01,100,1,2.963,378,15932,91,2.705,2.219,14.788,1.0,0.5714,0,0,0,1,2.0,0,6.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-04-01,100,10,2.963,378,15932,978,2.674,2.192,16.093,10.748,0.5511,0,0,0,1,2.0,0,6.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-07-01,30,1,3.095,61,17940,14,6.716,4.641,53.704,0.152,0.5714,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-07-01,30,10,3.095,61,17940,647,1.249,0.932,4.494,7.033,0.493,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-07-01,100,1,2.766,367,15999,99,1.6,1.257,8.674,1.076,0.5455,0,0,0,1,2.0,0,6.0,3,3.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-07-01,100,10,2.766,367,15999,1108,1.542,1.216,9.263,12.045,0.5271,0,0,0,1,2.0,0,6.0,3,3.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-10-01,30,1,4.042,66,17792,24,1.836,1.206,17.93,0.261,0.4167,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-10-01,30,10,4.042,66,17792,241,1.395,0.887,8.025,2.62,0.4191,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2021-10-01,100,1,2.671,110,15940,47,1.068,0.667,3.363,0.511,0.3191,0,0,3,1,1.5,0,0.5,0,0.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2021-10-01,100,10,2.671,110,15940,817,2.26,1.628,80.101,8.881,0.3819,0,0,3,1,1.5,0,0.5,0,0.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2022-01-01,30,1,3.873,68,17785,36,3.444,2.488,61.67,0.4,0.4722,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-01-01,30,10,3.873,68,17785,325,3.085,2.241,53.168,3.612,0.4369,0,0,3,1,1.5,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-01-01,100,1,3.133,327,15847,95,2.635,1.863,152.616,1.056,0.3368,13,30,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-01-01,100,10,3.133,327,15847,535,2.429,1.748,57.716,5.945,0.4411,13,30,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-04-01,30,1,3.973,88,17799,36,1.331,0.97,13.857,0.396,0.1944,0,0,3,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-04-01,30,10,3.973,88,17799,301,1.289,0.93,8.331,3.308,0.2824,0,0,3,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-04-01,100,1,2.978,232,15906,68,1.639,1.159,37.139,0.747,0.3529,13,30,2,1,2.0,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-04-01,100,10,2.978,232,15906,642,1.835,1.362,44.299,7.056,0.3442,13,30,2,1,2.0,0,0.5,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-07-01,30,1,3.379,42,17907,12,3.459,2.278,5.668,0.13,0.8333,-1,384,3,1,2.0,0,0.5,3,1.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2022-07-01,30,10,3.379,42,17907,286,2.197,1.609,29.585,3.109,0.3706,-1,384,3,1,2.0,0,0.5,3,1.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2022-07-01,100,1,3.093,120,16058,42,2.178,1.688,43.224,0.457,0.3333,8,0,2,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-07-01,100,10,3.093,120,16058,439,1.96,1.43,40.542,4.772,0.3098,8,0,2,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-10-01,30,1,4.248,31,17968,4,0.0,0.0,-5.257,0.043,0.0,-1,384,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-10-01,30,10,4.248,31,17968,83,0.488,0.322,-3.415,0.902,0.3012,-1,384,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-10-01,100,1,3.053,125,16436,32,0.934,0.589,-2.899,0.348,0.1875,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2022-10-01,100,10,3.053,125,16436,370,0.881,0.569,-4.788,4.022,0.2514,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-01-01,30,1,4.578,46,17999,8,0.921,0.685,-0.462,0.089,0.375,-1,384,3,1,2.0,0,0.5,0,0.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2023-01-01,30,10,4.578,46,17999,69,2.789,2.224,8.523,0.767,0.4058,-1,384,3,1,2.0,0,0.5,0,0.0,16,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2023-01-01,100,1,2.589,133,16249,52,1.718,1.137,43.967,0.578,0.2692,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-01-01,100,10,2.589,133,16249,739,1.668,1.138,49.198,8.212,0.3194,8,0,2,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-04-01,30,1,4.042,40,17997,12,0.486,0.329,-6.604,0.132,0.1667,-1,384,3,1,1.5,1,1.0,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-04-01,30,10,4.042,40,17997,114,0.711,0.502,-2.093,1.253,0.3421,-1,384,3,1,1.5,1,1.0,0,0.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-04-01,100,1,3.608,115,16731,21,1.279,0.814,2.311,0.231,0.619,13,30,2,1,2.5,1,2.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-04-01,100,10,3.608,115,16731,356,1.703,1.086,10.101,3.913,0.6096,13,30,2,1,2.5,1,2.0,3,1.0,16,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-07-01,30,1,3.591,50,18000,17,0.656,0.302,-5.326,0.185,0.4118,-1,384,3,1,1.5,1,1.0,3,2.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-07-01,30,10,3.591,50,18000,169,0.437,0.218,-9.067,1.837,0.3195,-1,384,3,1,1.5,1,1.0,3,2.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-07-01,100,1,2.885,110,16786,15,0.707,0.447,-5.369,0.163,0.2,13,30,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-07-01,100,10,2.885,110,16786,599,1.06,0.659,2.907,6.512,0.389,13,30,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-10-01,30,1,3.019,107,18089,22,0.652,0.433,-7.832,0.239,0.2273,8,0,3,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-10-01,30,10,3.019,107,18089,238,0.791,0.525,-4.5,2.587,0.2857,8,0,3,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-10-01,100,1,3.019,107,16527,22,0.652,0.433,-7.832,0.239,0.2273,8,0,3,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2023-10-01,100,10,3.019,107,16527,244,0.676,0.442,-7.18,2.652,0.2787,8,0,3,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-01-01,30,1,3.125,91,18020,29,1.899,1.489,23.484,0.319,0.2759,13,30,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-01-01,30,10,3.125,91,18020,321,2.032,1.59,28.432,3.528,0.3084,13,30,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-01-01,100,1,2.611,199,16421,56,2.143,1.665,56.589,0.615,0.3036,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-01-01,100,10,2.611,199,16421,671,2.026,1.547,57.863,7.374,0.3174,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-04-01,30,1,2.811,33,18000,15,1.004,0.8,0.05,0.165,0.2667,-1,384,2,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2024-04-01,30,10,2.811,33,18000,390,1.538,1.113,16.325,4.286,0.3615,-1,384,2,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2024-04-01,100,1,2.185,319,16250,80,2.075,1.502,61.884,0.879,0.4125,13,30,2,1,1.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-04-01,100,10,2.185,319,16250,461,1.798,1.283,25.655,5.067,0.4121,13,30,2,1,1.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-07-01,30,1,2.252,82,17944,14,1.677,1.231,5.889,0.152,0.5,13,30,2,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-07-01,30,10,2.252,82,17944,474,1.495,1.076,17.783,5.153,0.3903,13,30,2,1,2.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-07-01,100,1,2.215,193,16146,51,1.204,0.885,7.721,0.554,0.3922,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2024-07-01,100,10,2.215,193,16146,504,1.486,1.093,17.744,5.479,0.3988,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
