symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
AUDUSD,15m,2025-09-01,30,1,1.634,162,17762,48,1.052,0.902,2.475,0.528,0.125,-1,384,2,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2025-09-01,30,10,1.634,162,17762,282,0.81,0.678,-4.693,3.099,0.227,-1,384,2,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2025-09-01,100,1,1.634,162,16001,48,1.052,0.902,2.475,0.528,0.125,-1,384,2,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2025-09-01,100,10,1.634,162,16001,413,0.757,0.616,-9.221,4.539,0.1864,-1,384,2,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2025-12-01,30,1,1.782,49,17855,27,0.209,0.188,-19.454,0.303,0.1481,-1,384,2,1,2.5,0,1.0,0,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
AUDUSD,15m,2025-12-01,30,10,1.782,49,17855,264,0.293,0.236,-15.75,2.967,0.2235,-1,384,2,1,2.5,0,1.0,0,0.0,0,0.0,0.5,0.0,8,2.0,ATRrank>0.5
AUDUSD,15m,2025-12-01,100,1,1.441,143,16161,40,1.254,0.907,11.899,0.449,0.2,8,0,3,1,1.5,0,0.5,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-12-01,100,10,1.441,143,16161,419,1.094,0.814,3.95,4.708,0.2315,8,0,3,1,1.5,0,0.5,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2026-03-01,30,1,1.85,43,17872,4,0.0,0.0,-4.514,0.043,0.0,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2026-03-01,30,10,1.85,43,17872,168,0.521,0.386,-10.21,1.826,0.0893,-1,384,3,1,2.5,1,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2026-03-01,100,1,1.589,107,16350,28,0.347,0.25,-24.604,0.304,0.0714,8,0,3,1,2.5,0,0.5,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2026-03-01,100,10,1.589,107,16350,446,0.534,0.396,-24.529,4.848,0.139,8,0,3,1,2.5,0,0.5,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCHF,4h,2024-09-01,30,1,2.132,35,7006,6,0.406,0.199,-0.256,0.068,0.5,8,0,4,1,2.0,1,2.0,3,1.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2024-09-01,30,10,2.132,35,7006,85,0.505,0.384,-2.179,0.957,0.2941,8,0,4,1,2.0,1,2.0,3,1.0,3,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2024-09-01,100,1,1.323,109,1605,28,0.855,0.716,-4.359,0.315,0.2143,-1,24,1,1,2.0,0,0.5,1,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2024-09-01,100,10,1.323,109,1605,339,0.835,0.684,-2.758,3.816,0.3392,-1,24,1,1,2.0,0,0.5,1,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2024-12-01,30,1,3.65,30,6980,6,1.368,0.985,0.251,0.067,0.6667,-1,24,1,1,2.5,1,2.0,3,2.0,1,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-12-01,30,10,3.65,30,6980,60,1.399,1.001,0.404,0.668,0.6667,-1,24,1,1,2.5,1,2.0,3,2.0,1,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2024-12-01,100,1,1.471,168,1381,53,0.447,0.377,-29.437,0.59,0.0755,-1,24,1,1,1.5,0,0.5,0,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2024-12-01,100,10,1.471,168,1381,383,0.56,0.448,-8.492,4.263,0.2924,-1,24,1,1,1.5,0,0.5,0,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-03-01,30,1,4.722,31,7266,13,0.195,0.16,-5.433,0.145,0.3077,8,0,3,1,2.5,1,1.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,30,10,4.722,31,7266,130,0.297,0.256,-4.195,1.447,0.3077,8,0,3,1,2.5,1,1.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,100,1,1.445,159,1449,60,1.025,0.859,0.074,0.668,0.5,8,0,0,1,2.0,1,6.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,100,10,1.445,159,1449,518,0.9,0.758,-0.506,5.766,0.4846,8,0,0,1,2.0,1,6.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,30,1,2.644,36,7364,5,0.243,0.077,-3.599,0.054,0.2,8,0,1,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2025-06-01,30,10,2.644,36,7364,71,0.54,0.345,-2.145,0.773,0.3521,8,0,1,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2025-06-01,100,1,1.374,127,1592,38,0.71,0.606,-5.698,0.414,0.3947,-1,24,4,1,2.0,1,1.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-06-01,100,10,1.374,127,1592,366,0.596,0.449,-8.696,3.985,0.2951,-1,24,4,1,2.0,1,1.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-09-01,30,1,2.688,32,7390,14,0.269,0.233,-4.877,0.154,0.3571,-1,24,4,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2025-09-01,30,10,2.688,32,7390,102,0.886,0.657,-0.823,1.123,0.3529,-1,24,4,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2025-09-01,100,1,1.273,136,1781,38,0.599,0.501,-8.443,0.418,0.4474,-1,24,4,1,2.0,1,1.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-09-01,100,10,1.273,136,1781,309,0.495,0.383,-7.213,3.402,0.3592,-1,24,4,1,2.0,1,1.0,3,1.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2025-12-01,30,1,2.809,35,7587,3,0.0,0.0,-5.517,0.034,0.0,0,0,2,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-12-01,30,10,2.809,35,7587,62,0.481,0.355,-2.459,0.698,0.2258,0,0,2,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-12-01,100,1,1.524,116,1719,26,1.03,0.852,0.126,0.293,0.5,-1,24,2,1,1.5,1,2.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-12-01,100,10,1.524,116,1719,281,0.996,0.84,-0.033,3.163,0.4698,-1,24,2,1,1.5,1,2.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2026-03-01,30,1,2.518,33,7251,10,0.208,0.14,-9.209,0.109,0.2,8,0,1,1,2.5,0,1.0,2,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2026-03-01,30,10,2.518,33,7251,85,0.176,0.117,-7.477,0.926,0.2118,8,0,1,1,2.5,0,1.0,2,0.0,0,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2026-03-01,100,1,1.363,109,1594,23,0.559,0.417,-3.107,0.25,0.3913,-1,24,1,1,1.5,0,1.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2026-03-01,100,10,1.363,109,1594,230,0.514,0.385,-2.768,2.505,0.4043,-1,24,1,1,1.5,0,1.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCAD,15m,2024-09-01,30,1,1.671,65,17873,15,0.305,0.179,-13.294,0.167,0.1333,8,0,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-09-01,30,10,1.671,65,17873,184,0.576,0.416,-7.148,2.045,0.2446,8,0,1,1,2.5,0,0.5,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2024-09-01,100,1,1.194,131,15860,26,0.303,0.205,-18.954,0.289,0.0769,13,30,1,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2024-09-01,100,10,1.194,131,15860,426,0.715,0.534,-8.217,4.734,0.3685,13,30,1,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2024-12-01,30,1,2.101,56,17790,10,0.599,0.506,-3.121,0.111,0.3,-1,384,4,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2024-12-01,30,10,2.101,56,17790,143,0.506,0.406,-6.063,1.589,0.2308,-1,384,4,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2024-12-01,100,1,1.287,125,15844,49,0.789,0.659,-7.53,0.545,0.3265,-1,384,4,1,2.0,0,1.0,3,3.0,0,0.0,0.0,0.0,8,2.0,none
USDCAD,15m,2024-12-01,100,10,1.287,125,15844,484,0.632,0.457,-15.064,5.378,0.281,-1,384,4,1,2.0,0,1.0,3,3.0,0,0.0,0.0,0.0,8,2.0,none
USDCAD,15m,2025-03-01,30,1,1.568,88,17873,31,1.003,0.782,0.059,0.344,0.2903,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-03-01,30,10,1.568,88,17873,249,0.915,0.722,-1.696,2.767,0.2771,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-03-01,100,1,1.244,155,15891,46,0.9,0.753,-4.527,0.511,0.1522,-1,384,1,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-03-01,100,10,1.244,155,15891,522,0.853,0.681,-6.589,5.801,0.2644,-1,384,1,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-06-01,30,1,1.549,58,17904,13,0.0,0.0,-18.832,0.141,0.0,0,0,3,1,2.5,1,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-06-01,30,10,1.549,58,17904,153,0.501,0.355,-6.982,1.663,0.2353,0,0,3,1,2.5,1,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-06-01,100,1,1.471,106,16060,25,1.146,0.854,2.351,0.272,0.36,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-06-01,100,10,1.471,106,16060,401,0.776,0.571,-7.319,4.359,0.2918,-1,384,1,1,2.5,1,2.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-09-01,30,1,1.852,101,17898,17,2.217,1.85,17.685,0.187,0.2353,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-09-01,30,10,1.852,101,17898,278,1.617,1.209,17.776,3.055,0.2122,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-09-01,100,1,1.852,101,16108,17,2.217,1.85,17.685,0.187,0.2353,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-09-01,100,10,1.852,101,16108,302,1.455,1.117,13.457,3.319,0.2185,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCAD,15m,2025-12-01,30,1,1.755,64,17901,13,1.343,0.888,3.958,0.146,0.2308,0,0,3,1,2.5,1,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-12-01,30,10,1.755,64,17901,158,0.868,0.57,-2.076,1.775,0.1962,0,0,3,1,2.5,1,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCAD,15m,2025-12-01,100,1,1.54,132,16186,23,0.547,0.365,-15.092,0.258,0.087,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2025-12-01,100,10,1.54,132,16186,266,0.597,0.415,-11.897,2.989,0.1391,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2026-03-01,30,1,2.152,48,17900,19,0.62,0.51,-6.21,0.207,0.2632,-1,384,3,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2026-03-01,30,10,2.152,48,17900,185,0.752,0.601,-3.763,2.011,0.2595,-1,384,3,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCAD,15m,2026-03-01,100,1,1.498,133,16056,30,0.641,0.493,-10.838,0.326,0.1333,-1,384,1,1,2.5,0,0.5,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCAD,15m,2026-03-01,100,10,1.498,133,16056,336,0.607,0.463,-13.523,3.653,0.1637,-1,384,1,1,2.5,0,0.5,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCHF,30m,2024-09-01,30,1,2.246,46,17774,14,0.386,0.315,-5.524,0.157,0.3571,-1,192,4,1,2.0,0,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2024-09-01,30,10,2.246,46,17774,151,0.411,0.32,-5.978,1.697,0.3642,-1,192,4,1,2.0,0,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2024-09-01,100,1,1.46,142,14986,59,0.398,0.315,-18.547,0.663,0.3051,13,30,3,1,2.0,1,2.0,3,3.0,24,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2024-09-01,100,10,1.46,142,14986,430,0.422,0.321,-14.529,4.833,0.2907,13,30,3,1,2.0,1,2.0,3,3.0,24,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2024-12-01,30,1,2.033,31,17927,9,0.226,0.161,-3.713,0.1,0.4444,-1,192,3,1,2.5,0,1.0,3,2.0,24,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2024-12-01,30,10,2.033,31,17927,91,1.929,1.586,3.69,1.011,0.4835,-1,192,3,1,2.5,0,1.0,3,2.0,24,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2024-12-01,100,1,1.589,103,15099,24,0.993,0.721,-0.114,0.267,0.375,-1,192,2,1,2.5,1,1.0,0,0.0,8,1.5,0.0,0.0,4,2.0,rvol>1.5
USDCHF,30m,2024-12-01,100,10,1.589,103,15099,276,0.897,0.663,-1.456,3.067,0.3949,-1,192,2,1,2.5,1,1.0,0,0.0,8,1.5,0.0,0.0,4,2.0,rvol>1.5
USDCHF,30m,2025-03-01,30,1,2.584,43,17879,12,0.314,0.222,-2.04,0.133,0.4167,-1,192,2,1,2.5,0,1.0,0,0.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-03-01,30,10,2.584,43,17879,116,0.535,0.407,-1.962,1.289,0.3966,-1,192,2,1,2.5,0,1.0,0,0.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-03-01,100,1,1.262,184,14912,37,0.835,0.626,-7.519,0.411,0.1081,-1,192,1,1,2.0,1,1.0,2,0.0,0,0.0,0.0,0.5,4,2.0,ATRrank<0.5
USDCHF,30m,2025-03-01,100,10,1.262,184,14912,297,0.846,0.647,-4.119,3.301,0.2323,-1,192,1,1,2.0,1,1.0,2,0.0,0,0.0,0.0,0.5,4,2.0,ATRrank<0.5
USDCHF,30m,2025-06-01,30,1,2.074,43,17894,7,3.454,2.759,9.256,0.076,0.4286,-1,192,2,1,2.5,1,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-06-01,30,10,2.074,43,17894,67,2.771,2.238,4.09,0.728,0.5821,-1,192,2,1,2.5,1,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-06-01,100,1,1.336,111,14944,22,0.753,0.646,-3.253,0.239,0.3182,-1,192,3,1,2.0,0,1.0,3,2.0,0,0.0,0.0,0.0,4,2.0,none
USDCHF,30m,2025-06-01,100,10,1.336,111,14944,363,0.569,0.434,-13.918,3.947,0.2342,-1,192,3,1,2.0,0,1.0,3,2.0,0,0.0,0.0,0.0,4,2.0,none
USDCHF,30m,2025-09-01,30,1,2.168,38,17893,15,1.322,1.019,3.74,0.165,0.3333,-1,192,2,1,2.5,1,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-09-01,30,10,2.168,38,17893,119,0.896,0.677,-0.662,1.308,0.4454,-1,192,2,1,2.5,1,1.0,0,0.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-09-01,100,1,1.435,118,14827,23,0.621,0.522,-5.161,0.253,0.4348,-1,192,1,1,2.0,1,2.0,3,1.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2025-09-01,100,10,1.435,118,14827,367,0.738,0.578,-6.884,4.034,0.3297,-1,192,1,1,2.0,1,2.0,3,1.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
USDCHF,30m,2025-12-01,30,1,1.947,41,17781,12,0.018,0.0,-15.91,0.135,0.0833,0,0,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-12-01,30,10,1.947,41,17781,139,0.259,0.163,-9.564,1.562,0.2446,0,0,3,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
USDCHF,30m,2025-12-01,100,1,1.55,103,14807,34,0.172,0.11,-29.478,0.382,0.1471,0,0,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
USDCHF,30m,2025-12-01,100,10,1.55,103,14807,362,0.667,0.503,-10.413,4.068,0.2403,0,0,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
USDCHF,30m,2026-03-01,30,1,1.695,80,17907,17,0.35,0.24,-10.965,0.185,0.2353,0,0,3,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
USDCHF,30m,2026-03-01,30,10,1.695,80,17907,218,0.377,0.293,-12.165,2.37,0.2202,0,0,3,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
USDCHF,30m,2026-03-01,100,1,1.501,130,14866,40,0.383,0.325,-24.68,0.435,0.125,-1,192,1,1,2.0,1,2.0,1,0.0,0,0.0,0.0,0.5,4,2.0,ATRrank<0.5
USDCHF,30m,2026-03-01,100,10,1.501,130,14866,434,0.424,0.348,-20.144,4.718,0.2327,-1,192,1,1,2.0,1,2.0,1,0.0,0,0.0,0.0,0.5,4,2.0,ATRrank<0.5
USDCHF,15m,2024-09-01,30,1,1.333,233,17962,60,0.397,0.277,-40.093,0.674,0.1333,8,0,1,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-09-01,30,10,1.333,233,17962,359,0.537,0.392,-16.114,4.034,0.2061,8,0,1,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-09-01,100,1,1.333,233,16659,60,0.397,0.277,-40.093,0.674,0.1333,8,0,1,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-09-01,100,10,1.333,233,16659,562,0.531,0.387,-23.924,6.315,0.2189,8,0,1,1,2.0,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-12-01,30,1,1.409,66,17889,14,0.397,0.318,-6.033,0.156,0.3571,-1,384,2,1,2.5,0,1.0,3,1.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2024-12-01,30,10,1.409,66,17889,183,0.455,0.353,-7.683,2.034,0.2951,-1,384,2,1,2.5,0,1.0,3,1.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2024-12-01,100,1,1.255,111,16657,29,0.455,0.387,-12.052,0.322,0.2414,-1,384,2,1,2.0,0,1.0,3,2.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2024-12-01,100,10,1.255,111,16657,325,0.76,0.564,-6.328,3.612,0.2862,-1,384,2,1,2.0,0,1.0,3,2.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-03-01,30,1,1.419,47,17954,9,1.705,1.454,2.403,0.1,0.2222,-1,384,2,1,2.5,0,1.0,3,3.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-03-01,30,10,1.419,47,17954,231,1.082,0.83,1.408,2.567,0.2944,-1,384,2,1,2.5,0,1.0,3,3.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-03-01,100,1,1.374,201,16581,36,1.615,1.127,27.962,0.4,0.1667,13,30,2,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-03-01,100,10,1.374,201,16581,332,0.93,0.699,-2.084,3.689,0.259,13,30,2,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-06-01,30,1,1.609,39,17885,6,0.742,0.67,-1.408,0.065,0.1667,-1,384,3,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-06-01,30,10,1.609,39,17885,391,0.517,0.379,-17.625,4.25,0.243,-1,384,3,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-06-01,100,1,1.496,156,16504,73,0.626,0.485,-22.67,0.794,0.2603,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-06-01,100,10,1.496,156,16504,652,0.519,0.372,-31.711,7.088,0.2117,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-09-01,30,1,1.741,30,17857,6,0.078,0.039,-6.247,0.066,0.1667,-1,384,3,1,2.0,1,1.0,0,0.0,16,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCHF,15m,2025-09-01,30,10,1.741,30,17857,124,0.525,0.398,-4.949,1.363,0.2903,-1,384,3,1,2.0,1,1.0,0,0.0,16,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCHF,15m,2025-09-01,100,1,1.312,106,16553,31,0.725,0.579,-6.058,0.341,0.3226,8,0,2,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-09-01,100,10,1.312,106,16553,394,0.865,0.686,-3.654,4.33,0.3604,8,0,2,1,2.5,1,2.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,30,1,1.688,75,17833,17,1.026,0.837,0.303,0.191,0.3529,-1,384,1,1,2.5,1,2.0,1,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,30,10,1.688,75,17833,179,1.387,1.035,3.095,2.011,0.5028,-1,384,1,1,2.5,1,2.0,1,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,100,1,1.48,183,16377,34,0.651,0.508,-11.775,0.382,0.1765,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2025-12-01,100,10,1.48,183,16377,279,1.069,0.792,1.381,3.135,0.3692,13,30,2,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2026-03-01,30,1,1.884,76,17948,20,0.092,0.076,-18.987,0.217,0.05,-1,384,1,1,2.5,1,2.0,2,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,30,10,1.884,76,17948,249,0.301,0.245,-17.869,2.707,0.1245,-1,384,1,1,2.5,1,2.0,2,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,100,1,1.648,121,16489,42,0.331,0.245,-37.304,0.457,0.0714,-1,384,1,1,2.5,1,1.0,1,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2026-03-01,100,10,1.648,121,16489,461,0.414,0.325,-27.261,5.011,0.1714,-1,384,1,1,2.5,1,1.0,1,0.0,0,0.0,0.0,0.5,8,2.0,ATRrank<0.5
NZDUSD,30m,2024-09-01,30,1,1.75,43,17784,20,0.099,0.076,-15.658,0.222,0.15,-1,192,3,1,2.0,0,1.0,0,0.0,0,0.0,0.7,0.0,4,2.5,ATRrank>0.7
NZDUSD,30m,2024-09-01,30,10,1.75,43,17784,161,0.525,0.375,-7.248,1.789,0.2298,-1,192,3,1,2.0,0,1.0,0,0.0,0,0.0,0.7,0.0,4,2.5,ATRrank>0.7
NZDUSD,30m,2024-09-01,100,1,1.507,103,14980,25,0.524,0.348,-14.711,0.278,0.16,0,0,2,1,2.0,0,0.5,0,0.0,24,2.5,0.0,0.0,4,2.5,rvol>2.5
NZDUSD,30m,2024-09-01,100,10,1.507,103,14980,322,0.54,0.406,-8.894,3.579,0.3261,0,0,2,1,2.0,0,0.5,0,0.0,24,2.5,0.0,0.0,4,2.5,rvol>2.5
NZDUSD,30m,2024-12-01,30,1,2.006,31,17893,10,0.185,0.134,-4.957,0.111,0.4,-1,192,3,1,2.5,1,2.0,3,3.0,24,0.0,0.7,0.0,4,2.5,ATRrank>0.7
NZDUSD,30m,2024-12-01,30,10,2.006,31,17893,103,0.734,0.588,-1.386,1.145,0.4757,-1,192,3,1,2.5,1,2.0,3,3.0,24,0.0,0.7,0.0,4,2.5,ATRrank>0.7
