dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,972,0.063,0.1934,-1.5521,-1.5521,0.999,6.99,0.77,-15.0965,-1509.65,-21.074,-1508.69,1463928.4,5.2,0.0,0.524,0.652,0.325,0.023,OOS_cost2x,2.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,972,0.106,0.2243,-1.521,-1.521,0.999,6.99,0.95,-14.799,-1479.9,-18.614,-1478.44,115433.7,5.3,0.0,0.524,0.69,0.275,0.035,OOS_cost2x,2.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,972,0.166,0.2099,-1.5353,-1.5353,0.999,6.99,1.28,-14.9477,-1494.77,-16.458,-1492.3,12006.6,5.2,0.0004,0.524,0.75,0.191,0.059,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,946,0.354,0.1892,-0.9691,-0.9691,0.972,6.8,3.21,-9.2356,-923.56,-7.338,-916.74,95.9,7.8,0.0753,0.533,0.736,0.0,0.264,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,946,0.337,0.2135,-0.9714,-0.9714,0.972,6.8,3.31,-9.1899,-918.99,-8.801,-918.99,300.0,8.2,0.0267,0.467,0.717,0.0,0.283,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,946,0.099,0.3161,-0.9659,-0.9659,0.972,6.8,1.02,-9.1371,-913.71,-15.468,-913.71,603565.5,8.5,0.0,0.533,0.508,0.485,0.006,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,946,0.113,0.3372,-0.9412,-0.9412,0.972,6.8,1.02,-8.9046,-890.46,-14.879,-890.39,352733.8,8.7,0.0,0.467,0.497,0.497,0.006,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,946,0.203,0.3446,-0.9385,-0.9385,0.972,6.8,1.49,-8.8792,-887.92,-12.788,-887.78,22628.1,8.8,0.0004,0.533,0.588,0.388,0.024,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,946,0.211,0.3467,-0.9418,-0.9418,0.972,6.8,1.54,-8.915,-891.5,-12.339,-890.93,12778.3,8.7,0.0007,0.467,0.589,0.388,0.023,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,946,0.245,0.2981,-0.9767,-0.9767,0.972,6.8,1.95,-9.2941,-929.41,-11.949,-923.98,6128.4,8.4,0.0014,0.533,0.648,0.293,0.059,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,946,0.262,0.3118,-0.9479,-0.9479,0.972,6.8,1.99,-8.9774,-897.74,-11.452,-896.67,4434.5,8.7,0.0019,0.467,0.64,0.3,0.06,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,946,0.283,0.2421,-1.009,-1.009,0.972,6.8,2.48,-9.6676,-966.76,-11.077,-954.48,1953.1,8.1,0.0041,0.533,0.699,0.177,0.125,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,946,0.305,0.2516,-0.9729,-0.9729,0.972,6.8,2.59,-9.2246,-922.46,-10.495,-920.39,1384.3,8.4,0.006,0.467,0.691,0.18,0.129,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.47,0.2828,-0.4686,-0.4686,0.996,6.97,5.21,-4.587,-458.7,-5.134,-454.09,187.4,15.7,0.0774,0.533,0.489,0.0,0.511,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,969,0.379,0.3024,-0.5323,-0.5323,0.996,6.97,5.21,-5.1576,-515.76,-7.384,-515.76,1355.0,14.9,0.0109,0.467,0.475,0.0,0.525,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.289,0.4004,-0.5123,-0.5123,0.996,6.97,3.41,-5.0033,-500.33,-9.173,-496.38,21637.8,15.7,0.0007,0.533,0.408,0.407,0.186,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,969,0.31,0.4241,-0.4942,-0.4942,0.996,6.97,3.41,-4.8016,-480.16,-8.63,-478.91,12337.7,16.2,0.0013,0.467,0.407,0.408,0.186,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.342,0.3478,-0.5235,-0.5235,0.996,6.97,4.13,-5.1577,-515.77,-8.344,-507.29,5332.0,15.3,0.0029,0.533,0.45,0.256,0.294,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,969,0.368,0.3612,-0.4964,-0.4964,0.996,6.97,4.23,-4.824,-482.4,-7.944,-481.03,4338.4,16.1,0.0037,0.467,0.441,0.255,0.304,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.375,0.3168,-0.5196,-0.5196,0.996,6.97,4.51,-5.0736,-507.36,-7.751,-503.49,2494.7,15.4,0.0061,0.533,0.465,0.178,0.357,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,969,0.394,0.3375,-0.4961,-0.4961,0.996,6.97,4.62,-4.8076,-480.76,-7.446,-480.76,2200.1,16.1,0.0073,0.467,0.457,0.163,0.38,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.407,0.2951,-0.5104,-0.5104,0.996,6.97,4.86,-4.9883,-498.83,-7.023,-494.53,1092.1,15.5,0.014,0.533,0.479,0.093,0.428,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,969,0.395,0.3179,-0.5056,-0.5056,0.996,6.97,4.94,-4.8994,-489.94,-7.303,-489.94,1633.7,15.7,0.0095,0.467,0.465,0.074,0.46,OOS_cost2x,2.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.389,0.2518,-0.6569,-0.6569,0.996,6.97,4.23,-6.3818,-638.18,-6.454,-636.55,187.9,11.5,0.0577,0.518,0.542,0.0,0.458,OOS_cost2x,2.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.193,0.3571,-0.6901,-0.6901,0.996,6.97,2.47,-6.6919,-669.19,-11.191,-668.67,34276.9,11.6,0.0003,0.518,0.43,0.415,0.155,OOS_cost2x,2.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.274,0.3375,-0.6661,-0.6661,0.996,6.97,3.06,-6.4645,-646.45,-9.744,-645.43,6392.9,12.0,0.0019,0.518,0.472,0.298,0.23,OOS_cost2x,2.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.315,0.3075,-0.6658,-0.6658,0.996,6.97,3.4,-6.4667,-646.67,-8.947,-645.15,2385.6,12.0,0.005,0.518,0.497,0.216,0.287,OOS_cost2x,2.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.344,0.2776,-0.6758,-0.6758,0.996,6.97,3.79,-6.5808,-658.08,-8.334,-654.84,1084.6,11.8,0.0107,0.518,0.524,0.123,0.353,OOS_cost2x,2.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.337,0.1868,-1.0429,-1.0429,0.996,6.97,3.03,-10.1238,-1012.38,-7.201,-1010.56,61.2,6.8,0.1006,0.519,0.704,0.0,0.296,OOS_cost2x,2.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.09,0.2673,-1.0612,-1.0612,0.996,6.97,1.17,-10.2872,-1028.72,-15.591,-1028.26,181037.1,7.6,0.0,0.519,0.48,0.467,0.053,OOS_cost2x,2.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.151,0.2786,-1.0882,-1.0882,0.996,6.97,1.62,-10.5543,-1055.43,-14.404,-1054.46,32565.0,7.4,0.0002,0.519,0.572,0.348,0.08,OOS_cost2x,2.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.2,0.2735,-1.0804,-1.0804,0.996,6.97,1.9,-10.484,-1048.4,-13.15,-1046.94,8521.8,7.4,0.0009,0.519,0.615,0.276,0.109,OOS_cost2x,2.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,969,0.269,0.2487,-1.0581,-1.0581,0.996,6.97,2.31,-10.2773,-1027.73,-11.151,-1025.26,1332.1,7.5,0.0056,0.519,0.654,0.187,0.159,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,943,0.34,0.1888,-0.9877,-0.9877,0.969,6.78,2.96,-9.3137,-931.37,-7.239,-931.37,83.8,7.6,0.0832,0.517,0.72,0.0,0.28,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,943,0.324,0.2195,-0.9898,-0.9898,0.969,6.78,3.14,-9.3335,-933.35,-8.914,-933.35,306.6,8.1,0.0258,0.483,0.704,0.0,0.296,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,943,0.099,0.3075,-0.977,-0.977,0.969,6.78,1.04,-9.2131,-921.31,-15.049,-921.31,302159.2,8.4,0.0,0.517,0.503,0.471,0.027,OOS_cost2x,2.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,943,0.108,0.3319,-0.9259,-0.9259,0.969,6.78,1.04,-8.7323,-873.23,-14.359,-873.16,210981.7,8.9,0.0,0.483,0.479,0.494,0.027,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,943,0.182,0.3213,-0.9963,-0.9963,0.969,6.78,1.55,-9.3954,-939.54,-13.193,-939.54,22378.2,8.3,0.0004,0.517,0.593,0.354,0.053,OOS_cost2x,2.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,943,0.208,0.3478,-0.9123,-0.9123,0.969,6.78,1.56,-8.6134,-861.34,-12.021,-860.3,11682.4,9.0,0.0008,0.483,0.563,0.387,0.05,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,943,0.238,0.2906,-0.9873,-0.9873,0.969,6.78,1.91,-9.3106,-931.06,-12.065,-931.06,6573.8,8.3,0.0013,0.517,0.633,0.281,0.086,OOS_cost2x,2.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,943,0.269,0.3128,-0.921,-0.921,0.969,6.78,1.94,-8.6959,-869.59,-10.897,-868.52,3046.6,8.9,0.0029,0.483,0.621,0.309,0.07,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,943,0.273,0.2407,-1.0131,-1.0131,0.969,6.78,2.33,-9.5534,-955.34,-11.14,-955.34,2068.9,8.1,0.0039,0.517,0.679,0.166,0.155,OOS_cost2x,2.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,943,0.308,0.2641,-0.9533,-0.9533,0.969,6.78,2.5,-9.0106,-901.06,-10.07,-898.99,1055.2,8.6,0.0081,0.483,0.671,0.172,0.157,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,966,0.431,0.2712,-0.5003,-0.5003,0.992,6.95,4.74,-4.8333,-483.33,-5.543,-483.33,226.3,15.0,0.0623,0.518,0.489,0.0,0.511,OOS_cost2x,2.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,966,0.397,0.3023,-0.517,-0.517,0.992,6.95,4.81,-4.999,-499.9,-6.688,-499.46,695.2,15.2,0.0215,0.482,0.462,0.0,0.538,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,966,0.269,0.3841,-0.5307,-0.5307,0.992,6.95,3.2,-5.1262,-512.62,-9.561,-512.62,30490.5,15.2,0.0005,0.518,0.413,0.384,0.203,OOS_cost2x,2.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,966,0.315,0.4172,-0.477,-0.477,0.992,6.95,3.2,-4.6242,-462.42,-8.363,-460.81,10932.0,16.9,0.0015,0.482,0.384,0.413,0.203,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,966,0.307,0.3251,-0.553,-0.553,0.992,6.95,3.83,-5.3416,-534.16,-9.074,-534.16,10423.8,14.6,0.0014,0.518,0.451,0.229,0.32,OOS_cost2x,2.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,966,0.358,0.3602,-0.5039,-0.5039,0.992,6.95,3.96,-4.8884,-488.84,-7.907,-486.72,3813.9,15.9,0.0042,0.482,0.43,0.235,0.335,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,966,0.343,0.3023,-0.5449,-0.5449,0.992,6.95,4.13,-5.2637,-526.37,-8.225,-526.37,3536.4,14.7,0.0041,0.518,0.467,0.161,0.372,OOS_cost2x,2.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,966,0.375,0.3292,-0.5181,-0.5181,0.992,6.95,4.28,-5.0059,-500.59,-7.701,-500.47,2420.4,15.5,0.0063,0.482,0.45,0.147,0.403,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,32,966,0.362,0.2826,-0.5464,-0.5464,0.992,6.95,4.45,-5.2779,-527.79,-7.848,-527.79,2124.6,14.6,0.0068,0.518,0.479,0.083,0.438,OOS_cost2x,2.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,32,966,0.395,0.3126,-0.5114,-0.5114,0.992,6.95,4.55,-4.9629,-496.29,-7.122,-494.04,1241.4,15.6,0.0124,0.482,0.457,0.073,0.47,OOS_cost2x,2.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.541,0.1757,-0.697,-0.697,1.0,7.0,8.2,-6.8718,-687.18,-4.119,-678.17,22.0,7.5,0.2557,0.533,0.798,0.0,0.202,OOS_cost2x,2.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.175,0.3813,-0.7877,-0.7877,1.0,7.0,2.24,-7.6698,-766.98,-12.365,-766.47,50330.7,10.2,0.0002,0.533,0.471,0.523,0.006,OOS_cost2x,2.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.262,0.3659,-0.8056,-0.8056,1.0,7.0,3.27,-7.8399,-783.99,-10.855,-783.8,6041.2,9.9,0.0016,0.533,0.576,0.403,0.022,OOS_cost2x,2.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.333,0.334,-0.785,-0.785,1.0,7.0,4.12,-7.673,-767.3,-9.446,-763.76,1475.9,10.1,0.0068,0.533,0.627,0.331,0.042,OOS_cost2x,2.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.392,0.2724,-0.8041,-0.8041,1.0,7.0,5.37,-7.9289,-792.89,-8.483,-782.36,493.2,9.8,0.0194,0.533,0.706,0.229,0.065,OOS_cost2x,2.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.369,0.0894,-1.3717,-1.3717,1.0,7.0,4.11,-13.3528,-1335.28,-5.95,-1334.64,12.3,4.0,0.2437,0.524,0.901,0.0,0.099,OOS_cost2x,2.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.027,0.1357,-1.5454,-1.5454,1.0,7.0,0.52,-15.0413,-1504.13,-23.733,-1503.67,44930148.2,5.2,0.0,0.524,0.579,0.421,0.0,OOS_cost2x,2.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.068,0.1994,-1.5488,-1.5488,1.0,7.0,0.87,-15.0798,-1507.98,-21.066,-1507.01,1471985.6,5.2,0.0,0.524,0.664,0.335,0.001,OOS_cost2x,2.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.117,0.2333,-1.5108,-1.5108,1.0,7.0,1.13,-14.7146,-1471.46,-18.558,-1469.99,115778.3,5.3,0.0,0.524,0.707,0.292,0.001,OOS_cost2x,2.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.18,0.2148,-1.5314,-1.5314,1.0,7.0,1.71,-14.9256,-1492.56,-16.346,-1490.09,10950.4,5.2,0.0005,0.524,0.781,0.21,0.009,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.482,0.1257,-0.8744,-0.8744,0.973,6.81,6.19,-8.311,-831.1,-4.184,-828.08,13.8,5.6,0.2885,0.533,0.859,0.0,0.141,OOS_cost2x,2.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,947,0.431,0.1373,-0.9531,-0.9531,0.973,6.81,6.55,-9.0256,-902.56,-6.026,-902.56,39.3,7.1,0.1524,0.467,0.849,0.0,0.151,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.1,0.3168,-0.965,-0.965,0.973,6.81,1.07,-9.1383,-913.83,-15.462,-913.83,598015.0,8.5,0.0,0.533,0.511,0.487,0.002,OOS_cost2x,2.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,947,0.114,0.339,-0.941,-0.941,0.973,6.81,1.07,-8.9115,-891.15,-14.853,-891.09,336869.6,8.7,0.0,0.467,0.498,0.499,0.002,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.21,0.3527,-0.9312,-0.9312,0.973,6.81,1.61,-8.8205,-882.05,-12.615,-881.8,19444.2,8.8,0.0005,0.533,0.595,0.402,0.003,OOS_cost2x,2.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,947,0.219,0.3559,-0.9332,-0.9332,0.973,6.81,1.68,-8.8434,-884.34,-12.155,-883.77,11001.1,8.8,0.0008,0.467,0.595,0.402,0.003,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.263,0.3083,-0.9633,-0.9633,0.973,6.81,2.34,-9.1859,-918.59,-11.645,-912.26,4829.8,8.5,0.0018,0.533,0.669,0.321,0.01,OOS_cost2x,2.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,947,0.285,0.3221,-0.9309,-0.9309,0.973,6.81,2.37,-8.8261,-882.61,-11.016,-881.54,3122.1,8.8,0.0028,0.467,0.659,0.335,0.006,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.317,0.2365,-1.0027,-1.0027,0.973,6.81,3.35,-9.6551,-965.51,-10.604,-949.52,1271.6,8.1,0.0064,0.533,0.752,0.224,0.024,OOS_cost2x,2.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,947,0.335,0.2408,-0.98,-0.98,0.973,6.81,3.48,-9.3011,-930.11,-10.028,-928.04,844.3,8.3,0.0097,0.467,0.751,0.234,0.015,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,970,0.666,0.2258,-0.3739,-0.3739,0.997,6.98,11.14,-3.7254,-372.54,-2.679,-362.7,28.5,12.3,0.3006,0.533,0.72,0.0,0.28,OOS_cost2x,2.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,970,0.587,0.2485,-0.4508,-0.4508,0.997,6.98,11.46,-4.3859,-438.59,-3.778,-437.26,53.8,13.4,0.1991,0.467,0.695,0.0,0.305,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,970,0.322,0.4392,-0.5153,-0.5153,0.997,6.98,4.6,-5.0217,-502.17,-8.815,-499.8,11801.4,15.6,0.0013,0.533,0.494,0.481,0.025,OOS_cost2x,2.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,970,0.352,0.467,-0.4906,-0.4906,0.997,6.98,4.6,-4.771,-477.1,-8.052,-475.84,5452.4,16.3,0.003,0.467,0.481,0.494,0.025,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,970,0.406,0.3763,-0.5266,-0.5266,0.997,6.98,6.29,-5.2083,-520.83,-7.765,-510.83,2323.8,15.1,0.0065,0.533,0.581,0.365,0.054,OOS_cost2x,2.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,970,0.447,0.3918,-0.4868,-0.4868,0.997,6.98,6.47,-4.7323,-473.23,-7.018,-472.19,1394.3,16.3,0.0115,0.467,0.571,0.387,0.042,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,970,0.465,0.3247,-0.5131,-0.5131,0.997,6.98,7.44,-5.0272,-502.72,-6.784,-497.71,791.4,15.3,0.019,0.533,0.63,0.297,0.073,OOS_cost2x,2.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,970,0.51,0.3464,-0.4639,-0.4639,0.997,6.98,7.81,-4.5024,-450.24,-5.879,-449.95,440.7,16.6,0.0364,0.467,0.612,0.308,0.079,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,970,0.541,0.2763,-0.4778,-0.4778,0.997,6.98,8.87,-4.6953,-469.53,-5.373,-463.47,222.5,15.6,0.0656,0.533,0.678,0.205,0.116,OOS_cost2x,2.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,20,2,96,970,0.557,0.2948,-0.4508,-0.4508,0.997,6.98,9.55,-4.3853,-438.53,-5.015,-437.24,189.2,16.3,0.0792,0.467,0.657,0.197,0.146,OOS_cost2x,2.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.522,0.2014,-0.6259,-0.6259,1.0,7.0,9.47,-6.0997,-609.97,-4.567,-609.04,42.4,9.8,0.1882,0.518,0.751,0.0,0.249,OOS_cost2x,2.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.223,0.3977,-0.6897,-0.6897,1.0,7.0,3.56,-6.7162,-671.62,-10.866,-671.1,21044.9,11.6,0.0006,0.518,0.499,0.474,0.027,OOS_cost2x,2.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.329,0.3679,-0.6616,-0.6616,1.0,7.0,4.82,-6.4475,-644.75,-9.181,-643.73,3207.4,12.0,0.0037,0.518,0.573,0.379,0.047,OOS_cost2x,2.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.392,0.3258,-0.6495,-0.6495,1.0,7.0,5.77,-6.3486,-634.86,-8.172,-632.0,1104.4,12.2,0.0109,0.518,0.624,0.306,0.07,OOS_cost2x,2.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.463,0.2785,-0.6273,-0.6273,1.0,7.0,7.06,-6.1819,-618.19,-6.865,-610.33,330.9,12.3,0.0358,0.518,0.679,0.208,0.113,OOS_cost2x,2.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.459,0.1398,-0.9499,-0.9499,1.0,7.0,6.33,-9.2453,-924.53,-4.982,-924.21,18.1,5.8,0.2411,0.519,0.841,0.0,0.159,OOS_cost2x,2.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.098,0.2826,-1.0583,-1.0583,1.0,7.0,1.44,-10.3017,-1030.17,-15.464,-1029.71,151467.5,7.6,0.0,0.519,0.509,0.487,0.004,OOS_cost2x,2.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.166,0.2939,-1.0873,-1.0873,1.0,7.0,2.08,-10.5892,-1058.92,-14.135,-1057.95,23175.7,7.4,0.0003,0.519,0.616,0.375,0.009,OOS_cost2x,2.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.226,0.2867,-1.073,-1.073,1.0,7.0,2.66,-10.4547,-1045.47,-12.754,-1044.0,5731.8,7.4,0.0013,0.519,0.669,0.313,0.017,OOS_cost2x,2.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,973,0.315,0.2528,-1.0351,-1.0351,1.0,7.0,3.57,-10.0962,-1009.62,-10.349,-1007.16,713.0,7.6,0.0106,0.519,0.73,0.235,0.035,OOS_cost2x,2.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,20,2,96,947,0.472,0.1362,-0.8815,-0.8815,0.973,6.81,6.1,-8.3476,-834.76,-4.803,-834.76,21.0,6.5,0.2352,0.517,0.848,0.0,0.152,OOS_cost2x,2.0
