dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,min_break_rvol,max_entry_bars,be_at_r,min_atr_rank,max_atr_rank,dtrend_mode,fast_trend_mode,retest_bars,hour,minute,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,symbol,anchor,anchor_utc
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,2,96,748,0.735,0.3235,-0.2104,-0.2104,0.683,4.78,2.35,-1.6344,-163.44,-2.392,-157.34,261.8,45.8,0.149,0.507,0.675,0.318,0.007,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.68,0.4079,-0.1603,-0.1603,0.674,4.72,2.71,-1.1846,-118.46,-2.496,-118.3,838.8,67.8,0.0747,0.504,0.364,0.0,0.636,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.738,0.481,-0.1193,-0.1193,0.674,4.72,2.0,-0.8917,-89.17,-2.179,-88.04,1203.0,91.5,0.0707,0.504,0.341,0.343,0.316,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.732,0.4187,-0.1319,-0.1319,0.674,4.72,2.55,-0.9751,-97.51,-2.079,-97.35,657.6,78.8,0.1071,0.504,0.36,0.099,0.541,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.38,0.1572,-0.683,-0.683,0.674,4.72,0.88,-5.0404,-504.04,-5.934,-504.04,470.2,16.7,0.0343,0.504,0.824,0.0,0.176,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.629,0.2304,-0.3703,-0.3703,0.674,4.72,1.33,-2.7389,-273.89,-2.922,-273.31,110.0,24.7,0.1836,0.496,0.745,0.0,0.255,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.231,0.3103,-0.7014,-0.7014,0.674,4.72,0.17,-5.1766,-517.66,-10.862,-517.66,902911.2,16.8,0.0,0.504,0.686,0.309,0.005,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.759,0.5962,-0.1279,-0.1279,0.674,4.72,0.17,-1.0293,-102.93,-2.044,-94.42,671.8,81.2,0.1078,0.496,0.398,0.596,0.005,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.341,0.2195,-0.677,-0.677,0.674,4.72,0.42,-5.0009,-500.09,-8.296,-499.66,12575.6,17.4,0.0014,0.504,0.772,0.206,0.022,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.646,0.3401,-0.3058,-0.3058,0.674,4.72,0.6,-2.2716,-227.16,-3.387,-225.69,399.5,35.2,0.081,0.496,0.649,0.331,0.02,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.647,0.355,-0.2337,-0.2337,0.674,4.72,2.23,-1.7268,-172.68,-2.847,-172.47,426.9,45.2,0.0958,0.504,0.53,0.0,0.47,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.703,0.3645,-0.1916,-0.1916,0.674,4.72,2.28,-1.4679,-146.79,-2.372,-141.4,351.4,52.5,0.1299,0.496,0.516,0.0,0.484,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.666,0.4743,-0.1899,-0.1899,0.674,4.72,1.23,-1.4212,-142.12,-3.081,-140.18,1518.2,59.8,0.0379,0.504,0.469,0.442,0.089,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.73,0.4986,-0.1462,-0.1462,0.674,4.72,1.23,-1.1026,-110.26,-2.379,-107.87,910.2,74.2,0.0754,0.496,0.447,0.463,0.089,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.719,0.3794,-0.181,-0.181,0.674,4.72,1.91,-1.3377,-133.77,-2.361,-133.56,414.2,56.4,0.1198,0.504,0.519,0.195,0.286,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,738,0.792,0.3862,-0.1306,-0.1306,0.674,4.72,1.92,-1.0816,-108.16,-1.677,-96.42,273.7,68.0,0.1989,0.496,0.507,0.199,0.294,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.592,0.3848,-0.1679,-0.1679,0.638,4.47,2.45,-1.1791,-117.91,-3.236,-117.39,5168.9,73.2,0.014,0.518,0.25,0.0,0.75,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.654,0.422,-0.1366,-0.1366,0.638,4.47,2.09,-0.9632,-96.32,-2.782,-95.52,4267.0,89.3,0.0205,0.518,0.247,0.227,0.525,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.637,0.3891,-0.1483,-0.1483,0.638,4.47,2.39,-1.0421,-104.21,-2.785,-103.69,2903.0,81.7,0.0274,0.518,0.25,0.044,0.705,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.486,0.2089,-0.5165,-0.5165,0.638,4.47,1.2,-3.6236,-362.36,-4.551,-361.04,349.2,22.6,0.0607,0.518,0.737,0.0,0.263,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.663,0.2532,-0.3233,-0.3233,0.638,4.47,1.15,-2.3263,-232.63,-2.501,-226.01,106.0,28.3,0.2106,0.482,0.714,0.0,0.286,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.534,0.5093,-0.299,-0.299,0.638,4.47,0.26,-2.1041,-210.41,-4.519,-209.03,4374.0,41.3,0.0094,0.518,0.479,0.508,0.013,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.443,0.4635,-0.3915,-0.3915,0.638,4.47,0.26,-2.7685,-276.85,-5.839,-273.66,12149.0,31.8,0.0026,0.482,0.526,0.461,0.013,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.61,0.3319,-0.3343,-0.3343,0.638,4.47,0.63,-2.3745,-237.45,-3.687,-233.64,562.1,35.0,0.0586,0.518,0.637,0.302,0.062,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.561,0.3162,-0.3911,-0.3911,0.638,4.47,0.58,-2.7759,-277.59,-4.332,-273.37,812.0,30.7,0.0364,0.482,0.664,0.283,0.053,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.615,0.3419,-0.2427,-0.2427,0.638,4.47,1.95,-1.7028,-170.28,-3.086,-169.62,697.4,47.8,0.0642,0.518,0.474,0.0,0.526,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.794,0.392,-0.1218,-0.1218,0.638,4.47,1.95,-0.8996,-89.96,-1.449,-85.15,229.8,70.8,0.2355,0.482,0.461,0.0,0.539,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.7,0.475,-0.1584,-0.1584,0.638,4.47,1.15,-1.1259,-112.59,-2.594,-110.74,1350.8,74.3,0.0522,0.518,0.411,0.423,0.166,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.685,0.4778,-0.1683,-0.1683,0.638,4.47,1.15,-1.2262,-122.62,-2.743,-117.61,1496.9,70.6,0.045,0.482,0.423,0.411,0.166,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.695,0.3634,-0.1868,-0.1868,0.638,4.47,1.7,-1.312,-131.2,-2.489,-130.55,576.5,59.8,0.094,0.518,0.464,0.167,0.369,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,16,699,0.798,0.4034,-0.1177,-0.1177,0.638,4.47,1.7,-0.9204,-92.04,-1.549,-82.25,320.8,79.6,0.1989,0.482,0.455,0.166,0.379,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.858,0.3253,-0.0971,-0.0971,0.682,4.78,4.73,-0.8732,-87.32,-0.924,-72.54,91.4,52.0,0.3625,0.505,0.577,0.0,0.423,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.783,0.4913,-0.1138,-0.1138,0.682,4.78,2.7,-0.8542,-85.42,-1.867,-85.01,630.7,88.4,0.123,0.505,0.452,0.458,0.09,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.813,0.3695,-0.1198,-0.1198,0.682,4.78,3.94,-0.9718,-97.18,-1.5,-89.48,228.3,68.4,0.2306,0.505,0.545,0.233,0.222,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.482,0.0977,-0.6168,-0.6168,0.682,4.78,1.39,-4.6447,-464.47,-3.602,-460.78,54.2,14.1,0.206,0.505,0.896,0.0,0.104,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.705,0.1379,-0.3365,-0.3365,0.682,4.78,2.07,-2.5285,-252.85,-1.837,-251.34,31.4,16.5,0.3445,0.495,0.858,0.0,0.142,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.23,0.3079,-0.7062,-0.7062,0.682,4.78,0.18,-5.2755,-527.55,-10.998,-527.55,977969.7,16.6,0.0,0.505,0.689,0.308,0.003,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.768,0.5997,-0.1226,-0.1226,0.682,4.78,0.18,-0.9957,-99.57,-1.967,-91.55,628.3,82.9,0.1166,0.495,0.398,0.6,0.003,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.353,0.2182,-0.6697,-0.6697,0.682,4.78,0.45,-5.0027,-500.27,-8.142,-500.27,9978.4,17.4,0.0017,0.505,0.779,0.217,0.004,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.65,0.3387,-0.306,-0.306,0.682,4.78,0.63,-2.3002,-230.02,-3.374,-228.55,378.0,34.7,0.0842,0.495,0.659,0.339,0.003,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.808,0.249,-0.1619,-0.1619,0.682,4.78,3.66,-1.4327,-143.27,-1.256,-120.91,62.9,33.6,0.3485,0.505,0.712,0.0,0.288,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.701,0.2477,-0.2569,-0.2569,0.682,4.78,3.71,-1.9193,-191.93,-2.227,-191.93,111.5,32.3,0.2248,0.495,0.728,0.0,0.272,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.702,0.4913,-0.1746,-0.1746,0.682,4.78,1.35,-1.3214,-132.14,-2.75,-130.42,1011.6,62.9,0.0585,0.505,0.502,0.49,0.008,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.706,0.494,-0.1715,-0.1715,0.682,4.78,1.35,-1.2886,-128.86,-2.706,-128.13,986.0,63.8,0.0608,0.495,0.501,0.491,0.008,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.784,0.336,-0.1629,-0.1629,0.682,4.78,2.45,-1.2256,-122.56,-1.851,-121.65,205.2,53.2,0.206,0.505,0.644,0.315,0.041,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,747,0.735,0.3266,-0.2043,-0.2043,0.682,4.78,2.48,-1.5635,-156.35,-2.349,-152.63,266.4,47.1,0.1504,0.495,0.657,0.295,0.048,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.851,0.3616,-0.088,-0.088,0.679,4.76,4.71,-0.716,-71.6,-0.982,-65.46,137.0,67.6,0.3305,0.515,0.487,0.0,0.513,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.75,0.4651,-0.127,-0.127,0.679,4.76,3.21,-0.9498,-94.98,-2.159,-94.52,891.1,83.8,0.086,0.515,0.426,0.402,0.172,,GBPUSD,Frankfurt open,07:00
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.821,0.3844,-0.1022,-0.1022,0.679,4.76,4.23,-0.7847,-78.47,-1.384,-76.0,269.8,80.7,0.2301,0.515,0.47,0.181,0.348,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.674,0.1344,-0.373,-0.373,0.679,4.76,1.86,-2.8294,-282.94,-1.972,-277.52,30.2,15.4,0.3381,0.515,0.86,0.0,0.14,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.565,0.1344,-0.4983,-0.4983,0.679,4.76,1.86,-3.7073,-370.73,-3.02,-370.73,53.1,16.3,0.2352,0.485,0.862,0.0,0.138,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.522,0.5067,-0.3119,-0.3119,0.679,4.76,0.26,-2.339,-233.9,-4.834,-232.06,4652.3,37.4,0.008,0.515,0.493,0.505,0.001,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.457,0.4718,-0.3804,-0.3804,0.679,4.76,0.26,-2.8494,-284.94,-5.834,-283.01,9795.8,30.8,0.0031,0.485,0.527,0.472,0.001,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.618,0.3293,-0.3389,-0.3389,0.679,4.76,0.66,-2.5398,-253.98,-3.753,-252.14,469.3,32.3,0.0644,0.515,0.669,0.327,0.004,,GBPUSD,Frankfurt open,07:00
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.566,0.3118,-0.3958,-0.3958,0.679,4.76,0.61,-2.9762,-297.62,-4.434,-294.47,698.3,28.5,0.0392,0.485,0.687,0.306,0.007,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.816,0.2567,-0.1537,-0.1537,0.679,4.76,3.36,-1.2809,-128.09,-1.206,-114.36,64.2,34.9,0.3522,0.515,0.704,0.0,0.296,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.68,0.2487,-0.2717,-0.2717,0.679,4.76,3.37,-2.0215,-202.15,-2.29,-202.15,106.6,30.8,0.224,0.485,0.722,0.0,0.278,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.722,0.4987,-0.159,-0.159,0.679,4.76,1.33,-1.2192,-121.92,-2.516,-118.28,886.8,68.2,0.0714,0.515,0.489,0.493,0.017,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.702,0.4946,-0.1737,-0.1737,0.679,4.76,1.33,-1.3259,-132.59,-2.738,-129.25,1021.0,63.4,0.0585,0.485,0.497,0.485,0.017,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.742,0.3306,-0.1953,-0.1953,0.679,4.76,2.29,-1.4573,-145.73,-2.256,-145.29,262.1,48.9,0.1574,0.515,0.644,0.294,0.062,,GBPUSD,Frankfurt open,07:00
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,32,744,0.752,0.3374,-0.1875,-0.1875,0.679,4.76,2.35,-1.4861,-148.61,-2.161,-139.51,248.9,50.1,0.1675,0.485,0.642,0.292,0.066,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.898,0.2914,-0.0769,-0.0769,0.683,4.78,12.43,-0.9595,-95.95,-0.712,-57.5,79.9,52.4,0.396,0.504,0.65,0.0,0.35,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.786,0.4973,-0.1161,-0.1161,0.683,4.78,3.89,-0.8736,-87.36,-1.874,-86.84,598.5,86.2,0.1259,0.504,0.477,0.48,0.043,,GBPUSD,Frankfurt open,07:00
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.837,0.3556,-0.1114,-0.1114,0.683,4.78,7.52,-0.9774,-97.74,-1.335,-83.31,187.8,67.3,0.2639,0.504,0.592,0.278,0.13,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.475,0.0709,-0.645,-0.645,0.683,4.78,3.09,-4.835,-483.5,-3.672,-482.49,51.0,13.4,0.2077,0.504,0.928,0.0,0.072,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.695,0.1016,-0.3632,-0.3632,0.683,4.78,4.56,-2.717,-271.7,-1.878,-271.7,27.7,14.9,0.3494,0.496,0.897,0.0,0.103,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.229,0.3075,-0.7098,-0.7098,0.683,4.78,0.2,-5.309,-530.9,-11.054,-530.9,1012812.6,16.5,0.0,0.504,0.693,0.307,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.77,0.6016,-0.1215,-0.1215,0.683,4.78,0.2,-0.9957,-99.57,-1.95,-90.9,617.7,83.2,0.1187,0.496,0.398,0.602,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.351,0.2166,-0.675,-0.675,0.683,4.78,0.48,-5.0491,-504.91,-8.199,-504.91,10190.0,17.3,0.0017,0.504,0.783,0.217,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.654,0.3409,-0.302,-0.302,0.683,4.78,0.64,-2.2737,-227.37,-3.327,-225.91,366.0,35.0,0.0873,0.496,0.659,0.341,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.758,0.1952,-0.2238,-0.2238,0.683,4.78,8.31,-1.9701,-197.01,-1.758,-167.38,74.2,30.7,0.2923,0.504,0.791,0.0,0.209,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.691,0.1952,-0.2855,-0.2855,0.683,4.78,8.68,-2.1359,-213.59,-2.48,-213.59,121.7,30.6,0.2011,0.496,0.789,0.0,0.211,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.694,0.4906,-0.1811,-0.1811,0.683,4.78,1.38,-1.3717,-137.17,-2.838,-135.45,1049.4,60.8,0.0548,0.504,0.509,0.491,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.713,0.4973,-0.1677,-0.1677,0.683,4.78,1.38,-1.2619,-126.19,-2.635,-125.45,918.2,64.8,0.0659,0.496,0.503,0.497,0.0,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.792,0.3342,-0.1607,-0.1607,0.683,4.78,2.86,-1.2219,-122.19,-1.797,-120.24,190.6,52.6,0.2164,0.504,0.663,0.33,0.007,,GBPUSD,Frankfurt open,07:00
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0,0,0,7,0,4,96,748,0.721,0.3168,-0.2199,-0.2199,0.683,4.78,3.0,-1.6807,-168.07,-2.5,-164.51,275.1,44.5,0.1394,0.496,0.675,0.306,0.019,,GBPUSD,Frankfurt open,07:00
