dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.907,0.3294,-0.0587,-0.0587,0.994,6.96,3.66,-1.7111,-171.11,-0.778,-127.77,79.1,50.2,0.3881,0.489,0.616,0.136,0.248,IS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2177,0.927,0.35,-0.045,-0.045,0.994,6.96,3.91,-1.0618,-106.18,-0.613,-97.99,79.5,55.1,0.4091,0.511,0.596,0.122,0.282,IS_cost0x,0.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,1.064,0.2669,0.0445,0.0445,0.994,6.96,3.36,-1.169,-116.9,0.316,96.87,17.0,18.8,0.5247,0.503,0.672,0.0,0.328,IS_cost0x,0.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.973,0.4915,-0.0129,-0.0129,0.994,6.96,1.46,-0.5124,-51.24,-0.253,-28.1,152.6,122.6,0.4455,0.503,0.472,0.462,0.066,IS_cost0x,0.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.95,0.3973,-0.0284,-0.0284,0.994,6.96,1.91,-0.8481,-84.81,-0.466,-61.93,113.5,81.0,0.4165,0.503,0.554,0.345,0.101,IS_cost0x,0.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.935,0.3441,-0.0398,-0.0398,0.994,6.96,2.24,-1.2573,-125.73,-0.58,-86.64,91.5,63.0,0.4078,0.503,0.6,0.266,0.134,IS_cost0x,0.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.942,0.3023,-0.0381,-0.0381,0.994,6.96,2.68,-1.2673,-126.73,-0.476,-82.87,63.6,48.9,0.4346,0.503,0.639,0.171,0.19,IS_cost0x,0.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,1.052,0.1805,0.0418,0.0418,0.994,6.96,2.33,-1.1948,-119.48,0.21,90.98,8.8,9.2,0.5117,0.506,0.797,0.0,0.203,IS_cost0x,0.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.933,0.4837,-0.0343,-0.0343,0.994,6.96,0.68,-0.9014,-90.14,-0.66,-74.76,175.6,100.4,0.3638,0.506,0.508,0.474,0.019,IS_cost0x,0.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.931,0.3886,-0.0416,-0.0416,0.994,6.96,0.96,-1.0689,-106.89,-0.662,-90.47,114.8,72.1,0.3857,0.506,0.596,0.367,0.037,IS_cost0x,0.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.93,0.328,-0.0458,-0.0458,0.994,6.96,1.18,-1.0753,-107.53,-0.639,-99.63,84.8,57.2,0.4029,0.506,0.652,0.299,0.049,IS_cost0x,0.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2177,0.903,0.2586,-0.07,-0.07,0.994,6.96,1.52,-1.8389,-183.89,-0.826,-152.4,61.9,40.2,0.394,0.506,0.718,0.203,0.079,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2125,1.145,0.1849,0.1172,0.1172,0.97,6.79,2.33,-0.9061,-90.61,0.612,249.05,9.5,10.9,0.536,0.504,0.805,0.0,0.195,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2125,0.992,0.2122,-0.0064,-0.0064,0.97,6.79,2.45,-1.0236,-102.36,-0.049,-13.5,22.6,22.2,0.4957,0.496,0.779,0.0,0.221,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2125,0.96,0.4894,-0.0204,-0.0204,0.97,6.79,0.51,-0.6765,-67.65,-0.385,-43.39,156.4,112.8,0.4189,0.504,0.509,0.489,0.002,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2125,0.904,0.4753,-0.0502,-0.0502,0.97,6.79,0.51,-1.2435,-124.35,-0.946,-106.61,203.6,91.0,0.3088,0.496,0.524,0.473,0.002,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2125,0.934,0.3849,-0.0402,-0.0402,0.97,6.79,0.78,-1.0766,-107.66,-0.624,-85.53,112.6,72.7,0.3923,0.504,0.613,0.381,0.006,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2125,0.909,0.3788,-0.0564,-0.0564,0.97,6.79,0.81,-1.4282,-142.82,-0.878,-119.82,124.9,67.4,0.3504,0.496,0.62,0.374,0.006,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2125,0.932,0.3224,-0.0459,-0.0459,0.97,6.79,1.0,-1.5037,-150.37,-0.623,-97.57,83.6,57.0,0.4056,0.504,0.674,0.31,0.016,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2125,0.974,0.3332,-0.0175,-0.0175,0.97,6.79,1.03,-1.1298,-112.98,-0.235,-37.13,72.8,63.0,0.4642,0.496,0.665,0.319,0.016,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2125,0.917,0.2508,-0.0613,-0.0613,0.97,6.79,1.39,-1.6267,-162.67,-0.698,-130.33,58.1,40.6,0.4112,0.504,0.74,0.218,0.041,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2125,1.024,0.2744,0.0172,0.0172,0.97,6.79,1.5,-1.0928,-109.28,0.192,36.61,43.9,48.4,0.524,0.496,0.721,0.231,0.048,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2169,1.037,0.3163,0.0232,0.0232,0.99,6.93,3.93,-0.892,-89.2,0.21,50.32,28.2,30.7,0.5211,0.503,0.615,0.0,0.385,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2169,1.015,0.3619,0.0091,0.0091,0.99,6.93,4.12,-0.5035,-50.35,0.109,19.79,49.5,52.4,0.5144,0.497,0.575,0.0,0.425,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2169,0.908,0.4772,-0.0462,-0.0462,0.99,6.93,1.96,-1.1171,-111.71,-0.906,-100.17,209.5,95.3,0.3128,0.503,0.487,0.442,0.071,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2169,1.046,0.5104,0.0213,0.0213,0.99,6.93,1.96,-0.2421,-24.21,0.417,46.17,115.4,165.7,0.5896,0.497,0.454,0.475,0.071,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2169,0.885,0.3919,-0.0653,-0.0653,0.99,6.93,2.59,-1.5053,-150.53,-1.099,-141.73,156.7,69.1,0.3061,0.503,0.551,0.312,0.137,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2169,1.079,0.4403,0.0415,0.0415,0.99,6.93,2.69,-0.2976,-29.76,0.685,89.97,76.7,126.6,0.6226,0.497,0.51,0.344,0.146,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2169,0.902,0.3638,-0.0581,-0.0581,0.99,6.93,2.99,-1.3658,-136.58,-0.884,-125.99,113.5,62.5,0.3552,0.503,0.574,0.23,0.197,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2169,1.074,0.4039,0.041,0.041,0.99,6.93,3.17,-0.2731,-27.31,0.611,88.84,65.5,98.2,0.5996,0.497,0.539,0.243,0.218,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,32,2169,0.911,0.3347,-0.0549,-0.0549,0.99,6.93,3.43,-1.4236,-142.36,-0.736,-119.14,80.6,52.1,0.3925,0.503,0.597,0.135,0.268,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,32,2169,1.054,0.3739,0.0312,0.0312,0.99,6.93,3.67,-0.3548,-35.48,0.416,67.63,56.4,72.2,0.5611,0.497,0.563,0.131,0.306,IS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,1.087,0.1335,0.0748,0.0748,0.998,6.99,5.63,-2.1776,-217.76,0.372,163.61,8.3,9.0,0.5202,0.484,0.861,0.0,0.139,IS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.946,0.4861,-0.0276,-0.0276,0.998,6.99,1.14,-0.9046,-90.46,-0.525,-60.29,160.3,103.3,0.392,0.484,0.512,0.485,0.003,IS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.952,0.3896,-0.029,-0.029,0.998,6.99,1.61,-1.093,-109.3,-0.456,-63.44,102.2,74.6,0.4219,0.484,0.607,0.385,0.008,IS_cost0x,0.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.966,0.3288,-0.0228,-0.0228,0.998,6.99,2.02,-0.8624,-86.24,-0.31,-49.77,72.0,59.8,0.4536,0.484,0.667,0.321,0.012,IS_cost0x,0.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.964,0.251,-0.0271,-0.0271,0.998,6.99,2.66,-1.2843,-128.43,-0.306,-59.3,48.3,41.5,0.4622,0.484,0.745,0.235,0.02,IS_cost0x,0.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.697,0.0517,-0.2875,-0.2875,0.998,6.99,2.21,-6.8953,-689.53,-1.247,-628.77,7.5,5.9,0.4409,0.488,0.947,0.0,0.053,IS_cost0x,0.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.481,0.3246,-0.3507,-0.3507,0.998,6.99,0.23,-7.68,-768.0,-7.149,-767.0,13736.8,22.8,0.0017,0.488,0.675,0.325,0.0,IS_cost0x,0.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.521,0.2579,-0.3551,-0.3551,0.998,6.99,0.39,-7.7955,-779.55,-6.198,-776.55,2587.6,22.4,0.0086,0.488,0.742,0.257,0.001,IS_cost0x,0.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.543,0.214,-0.3591,-0.3591,0.998,6.99,0.49,-7.8832,-788.32,-5.581,-785.32,985.4,21.8,0.0217,0.488,0.786,0.213,0.002,IS_cost0x,0.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2187,0.559,0.1587,-0.3706,-0.3706,0.998,6.99,0.74,-8.1352,-813.52,-4.886,-810.52,344.5,20.3,0.0558,0.488,0.841,0.156,0.003,IS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2135,1.016,0.1105,0.014,0.014,0.974,6.82,4.48,-2.5624,-256.24,0.066,29.88,8.1,8.2,0.5035,0.488,0.889,0.0,0.111,IS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2135,1.03,0.1204,0.0265,0.0265,0.974,6.82,5.02,-1.1207,-112.07,0.145,56.53,10.8,11.2,0.5089,0.512,0.879,0.0,0.121,IS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2135,0.808,0.4468,-0.1063,-0.1063,0.974,6.82,0.56,-2.32,-232.0,-2.016,-227.0,353.7,63.4,0.152,0.488,0.553,0.447,0.0,IS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2135,1.02,0.5049,0.0098,0.0098,0.974,6.82,0.56,-0.57,-57.0,0.185,21.0,121.5,142.2,0.5392,0.512,0.495,0.505,0.0,IS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2135,0.846,0.3607,-0.0984,-0.0984,0.974,6.82,0.81,-2.24,-224.0,-1.544,-210.0,164.9,55.4,0.2515,0.488,0.639,0.361,0.0,IS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2135,0.981,0.3953,-0.0117,-0.0117,0.974,6.82,0.9,-0.68,-68.0,-0.181,-25.0,93.6,82.5,0.4687,0.512,0.605,0.395,0.0,IS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2135,0.843,0.2965,-0.1105,-0.1105,0.974,6.82,1.07,-2.59,-259.0,-1.522,-236.0,116.4,45.3,0.2803,0.488,0.704,0.296,0.0,IS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2135,1.005,0.3344,0.0033,0.0033,0.974,6.82,1.18,-0.81,-81.0,0.044,7.0,64.6,66.3,0.5065,0.512,0.666,0.334,0.0,IS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2135,0.841,0.2201,-0.124,-0.124,0.974,6.82,1.56,-2.8774,-287.74,-1.421,-264.74,71.6,34.4,0.3246,0.488,0.78,0.218,0.002,IS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2135,0.969,0.245,-0.0235,-0.0235,0.974,6.82,1.83,-1.2783,-127.83,-0.257,-50.13,47.0,41.4,0.4685,0.512,0.755,0.243,0.002,IS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2179,1.003,0.2106,0.0025,0.0025,0.995,6.96,8.54,-1.6997,-169.97,0.019,5.43,20.2,20.3,0.5016,0.488,0.777,0.0,0.223,IS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2179,1.021,0.2263,0.0163,0.0163,0.995,6.96,9.0,-0.9378,-93.78,0.14,35.5,25.3,26.7,0.5132,0.512,0.763,0.0,0.237,IS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2179,0.914,0.4777,-0.0449,-0.0449,0.995,6.96,2.3,-1.1483,-114.83,-0.855,-97.83,188.2,91.8,0.3279,0.488,0.522,0.477,0.0,IS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2179,1.041,0.5099,0.0201,0.0201,0.995,6.96,2.3,-0.29,-29.0,0.382,43.83,109.7,151.1,0.5794,0.512,0.49,0.51,0.0,IS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2179,0.91,0.38,-0.0556,-0.0556,0.995,6.96,3.35,-1.5162,-151.62,-0.881,-121.12,123.1,66.5,0.3508,0.488,0.616,0.373,0.011,IS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2179,1.011,0.4052,0.0066,0.0066,0.995,6.96,3.6,-0.5834,-58.34,0.102,14.38,81.7,87.6,0.5173,0.512,0.594,0.397,0.009,IS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2179,0.881,0.3139,-0.0814,-0.0814,0.995,6.96,4.34,-2.1338,-213.38,-1.146,-177.27,102.5,50.3,0.3293,0.488,0.68,0.293,0.027,IS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2179,0.932,0.3272,-0.0454,-0.0454,0.995,6.96,4.77,-1.2091,-120.91,-0.62,-98.88,80.1,55.2,0.4078,0.512,0.668,0.303,0.029,IS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2179,0.899,0.2575,-0.074,-0.074,0.995,6.96,5.73,-2.0332,-203.32,-0.879,-161.26,63.5,40.1,0.387,0.488,0.733,0.202,0.065,IS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2179,0.944,0.2712,-0.0402,-0.0402,0.995,6.96,6.29,-0.914,-91.4,-0.467,-87.53,54.2,42.7,0.4404,0.512,0.721,0.201,0.078,IS_cost0x,0.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,1.105,0.1817,0.0854,0.0854,0.997,6.98,7.17,-1.3064,-130.64,0.489,186.59,10.9,12.3,0.5308,0.502,0.806,0.0,0.194,IS_cost0x,0.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.959,0.4906,-0.0205,-0.0205,0.997,6.98,1.87,-0.6634,-66.34,-0.394,-44.88,153.9,110.4,0.4177,0.502,0.506,0.485,0.01,IS_cost0x,0.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.93,0.3867,-0.0425,-0.0425,0.997,6.98,2.69,-1.1246,-112.46,-0.675,-92.96,113.4,70.8,0.3844,0.502,0.606,0.373,0.02,IS_cost0x,0.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.923,0.3259,-0.0512,-0.0512,0.997,6.98,3.31,-1.3884,-138.84,-0.71,-111.84,84.9,55.1,0.3934,0.502,0.666,0.302,0.032,IS_cost0x,0.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.931,0.259,-0.0509,-0.0509,0.997,6.98,4.33,-1.5114,-151.14,-0.592,-111.21,55.7,41.2,0.4249,0.502,0.731,0.213,0.055,IS_cost0x,0.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,1.127,0.1199,0.1118,0.1118,0.997,6.98,4.69,-1.2286,-122.86,0.468,244.29,5.9,6.5,0.5215,0.505,0.876,0.0,0.124,IS_cost0x,0.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.926,0.4815,-0.0385,-0.0385,0.997,6.98,0.8,-1.0007,-100.07,-0.735,-84.07,177.7,95.9,0.3506,0.505,0.518,0.479,0.003,IS_cost0x,0.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.923,0.3826,-0.0473,-0.0473,0.997,6.98,1.19,-1.1991,-119.91,-0.749,-103.41,115.7,68.8,0.3728,0.505,0.616,0.378,0.006,IS_cost0x,0.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.922,0.319,-0.0531,-0.0531,0.997,6.98,1.52,-1.2499,-124.99,-0.732,-115.99,84.3,54.1,0.3909,0.505,0.68,0.312,0.009,IS_cost0x,0.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2185,0.908,0.2403,-0.07,-0.07,0.997,6.98,2.12,-1.8931,-189.31,-0.796,-152.91,56.0,37.6,0.4019,0.505,0.758,0.225,0.017,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2133,1.186,0.113,0.1645,0.1645,0.974,6.81,4.57,-1.4821,-148.21,0.687,350.89,6.1,6.9,0.5322,0.503,0.886,0.0,0.114,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2133,0.995,0.1289,-0.0042,-0.0042,0.974,6.81,5.04,-1.3294,-132.94,-0.025,-8.86,13.7,13.6,0.4983,0.497,0.867,0.0,0.133,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2133,0.957,0.489,-0.022,-0.022,0.974,6.81,0.52,-0.7,-70.0,-0.416,-47.0,158.0,111.0,0.4126,0.503,0.511,0.489,0.0,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2133,0.908,0.4759,-0.0483,-0.0483,0.974,6.81,0.52,-1.22,-122.0,-0.912,-103.0,199.4,91.8,0.3153,0.497,0.524,0.476,0.0,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2133,0.928,0.3821,-0.0448,-0.0448,0.974,6.81,0.8,-1.2,-120.0,-0.695,-95.5,114.6,70.6,0.381,0.503,0.618,0.382,0.0,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2133,0.914,0.3783,-0.0537,-0.0537,0.974,6.81,0.83,-1.41,-141.0,-0.835,-114.56,121.6,67.8,0.3578,0.497,0.621,0.378,0.0,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2133,0.924,0.316,-0.052,-0.052,0.974,6.81,1.05,-1.68,-168.0,-0.704,-111.0,84.4,55.0,0.3945,0.503,0.684,0.316,0.0,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2133,0.976,0.3277,-0.0164,-0.0164,0.974,6.81,1.09,-1.13,-113.0,-0.22,-35.06,71.0,62.2,0.4669,0.497,0.672,0.328,0.0,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2133,0.914,0.2349,-0.0662,-0.0662,0.974,6.81,1.58,-1.8003,-180.03,-0.741,-141.13,56.3,38.7,0.4076,0.503,0.765,0.233,0.002,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2133,1.033,0.2574,0.0244,0.0244,0.974,6.81,1.74,-1.0432,-104.32,0.263,52.1,40.4,45.9,0.5319,0.497,0.742,0.254,0.004,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2177,1.065,0.2154,0.0508,0.0508,0.994,6.96,8.35,-0.8168,-81.68,0.366,110.62,17.4,19.6,0.5291,0.503,0.774,0.0,0.226,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2177,1.08,0.2467,0.0592,0.0592,0.994,6.96,9.23,-0.8585,-85.85,0.52,128.8,24.9,30.5,0.5503,0.497,0.733,0.0,0.267,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2177,0.906,0.4759,-0.0491,-0.0491,0.994,6.96,2.25,-1.1612,-116.12,-0.937,-106.85,196.9,89.5,0.3125,0.503,0.524,0.475,0.002,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2177,1.05,0.5117,0.0243,0.0243,0.994,6.96,2.25,-0.27,-27.0,0.462,52.85,106.8,157.5,0.5959,0.497,0.487,0.511,0.002,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2177,0.88,0.373,-0.0748,-0.0748,0.994,6.96,3.32,-1.6885,-168.85,-1.195,-162.85,142.1,61.2,0.3012,0.503,0.624,0.364,0.012,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2177,1.084,0.4217,0.0485,0.0485,0.994,6.96,3.47,-0.3666,-36.66,0.749,105.68,66.2,110.3,0.6248,0.497,0.575,0.413,0.012,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2177,0.896,0.3192,-0.0706,-0.0706,0.994,6.96,4.27,-1.638,-163.8,-0.991,-153.63,96.7,52.4,0.3511,0.503,0.676,0.296,0.028,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2177,1.068,0.3574,0.0433,0.0433,0.994,6.96,4.67,-0.4016,-40.16,0.587,94.36,55.0,78.1,0.5868,0.497,0.634,0.331,0.035,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,1,96,2177,0.898,0.2605,-0.0751,-0.0751,0.994,6.96,5.6,-1.9094,-190.94,-0.886,-163.43,62.9,39.6,0.3867,0.503,0.73,0.2,0.07,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,12,1,96,2177,1.047,0.2903,0.0325,0.0325,0.994,6.96,6.27,-0.3978,-39.78,0.374,70.86,42.7,51.5,0.5472,0.497,0.692,0.218,0.09,IS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,2124,0.909,0.3908,-0.0427,-0.0427,0.969,6.79,1.21,-1.3166,-131.66,-0.575,-90.79,81.0,57.1,0.4133,0.505,0.408,0.0,0.592,IS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,2124,0.999,0.4882,-0.0005,-0.0005,0.969,6.79,0.87,-0.3868,-38.68,-0.011,-1.1,178.2,176.2,0.4972,0.505,0.342,0.36,0.298,IS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,12,2,8,2124,0.996,0.4383,-0.0017,-0.0017,0.969,6.79,1.0,-0.4927,-49.27,-0.032,-3.53,136.8,133.1,0.4932,0.505,0.373,0.232,0.395,IS_cost0x,0.0
