signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
lead,48,0,0.2,2016,864,False,0.0,802,0.329,-21.69,0.5112,0.8891,-17393.7,0.8238,-28621.7,0.7633,-39849.7,0.7071,-51077.7,BTCUSDT,shuffled_s1
lead,48,0,0.2,2016,864,False,2.0,1372,0.564,-5.37,0.3382,0.9636,-7362.2,0.8765,-26570.2,0.7994,-45778.2,0.7308,-64986.2,BTCUSDT,shuffled_s1
lead,48,0,0.2,2016,96,True,0.0,6946,2.854,2.0,0.5035,1.0354,13882.9,0.812,-83361.1,0.6398,-180605.1,0.5077,-277849.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,96,True,2.0,7837,3.22,0.27,0.4752,1.0047,2118.6,0.7881,-107599.4,0.6219,-217317.4,0.4948,-327035.4,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,96,False,0.0,6946,2.854,-2.0,0.4964,0.9658,-13882.9,0.7576,-111126.9,0.5967,-208370.9,0.4731,-305614.9,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,96,False,2.0,7817,3.212,-1.66,0.4728,0.9709,-12955.7,0.7583,-122393.7,0.5959,-231831.7,0.472,-341269.7,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,288,True,0.0,2384,0.979,-1.09,0.5076,0.9898,-2604.1,0.8675,-35980.1,0.7606,-69356.1,0.6675,-102732.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,288,True,2.0,3117,1.281,6.31,0.4264,1.0684,19679.5,0.9235,-23958.5,0.8011,-67596.5,0.6971,-111234.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,288,False,0.0,2384,0.979,1.09,0.4924,1.0103,2604.1,0.8857,-30771.9,0.7771,-64147.9,0.6827,-97523.9,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,288,False,2.0,3168,1.302,9.25,0.4201,1.103,29310.9,0.9516,-15041.1,0.8242,-59393.1,0.7165,-103745.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,576,True,0.0,1198,0.492,-11.47,0.4858,0.9281,-13738.5,0.8473,-30510.5,0.7737,-47282.5,0.7067,-64054.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,576,True,2.0,1843,0.757,2.63,0.3793,1.0212,4850.6,0.9144,-20951.4,0.8211,-46753.4,0.7391,-72555.4,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,576,False,0.0,1198,0.492,11.47,0.5142,1.0775,13738.5,0.9837,-3033.5,0.8981,-19805.5,0.8204,-36577.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,576,False,2.0,1858,0.763,-2.65,0.366,0.9788,-4928.1,0.8757,-30940.1,0.7859,-56952.1,0.7072,-82964.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,864,True,0.0,802,0.329,-10.45,0.49,0.9459,-8380.3,0.8779,-19608.3,0.8149,-30836.3,0.7566,-42064.3,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,864,True,2.0,1365,0.561,-8.45,0.3311,0.9429,-11529.7,0.8574,-30639.7,0.7816,-49749.7,0.7142,-68859.7,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,864,False,0.0,802,0.329,10.45,0.51,1.0572,8380.3,0.9813,-2847.7,0.9107,-14075.7,0.8453,-25303.7,BTCUSDT,shuffled_s2
lead,48,0,0.2,2016,864,False,2.0,1338,0.55,16.45,0.3595,1.1185,22015.9,1.0166,3283.9,0.9264,-15448.1,0.8463,-34180.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,96,True,0.0,6946,2.854,5.36,0.5143,1.1001,37260.0,0.8581,-59984.0,0.6721,-157228.0,0.5302,-254472.0,BTCUSDT,real
lead,48,0,0.2,8640,96,True,2.0,7871,3.234,1.9,0.4837,1.0342,14983.0,0.8088,-95211.0,0.636,-205405.0,0.5038,-315599.0,BTCUSDT,real
lead,48,0,0.2,8640,96,False,0.0,6946,2.854,-5.36,0.4852,0.909,-37260.0,0.7092,-134504.0,0.5561,-231748.0,0.4397,-328992.0,BTCUSDT,real
lead,48,0,0.2,8640,96,False,2.0,7919,3.253,-5.83,0.4623,0.9028,-46202.2,0.7082,-157068.2,0.5591,-267934.2,0.4451,-378800.2,BTCUSDT,real
lead,48,0,0.2,8640,288,True,0.0,2368,0.973,14.45,0.5131,1.1502,34216.2,1.0044,1064.2,0.8777,-32087.8,0.7682,-65239.8,BTCUSDT,real
lead,48,0,0.2,8640,288,True,2.0,3143,1.291,7.48,0.4292,1.0802,23498.6,0.9356,-20503.4,0.8131,-64505.4,0.7089,-108507.4,BTCUSDT,real
lead,48,0,0.2,8640,288,False,0.0,2368,0.973,-14.45,0.4869,0.8694,-34216.2,0.759,-67368.2,0.663,-100520.2,0.5796,-133672.2,BTCUSDT,real
lead,48,0,0.2,8640,288,False,2.0,3224,1.325,1.59,0.4135,1.0168,5112.8,0.8789,-40023.2,0.7623,-85159.2,0.6633,-130295.2,BTCUSDT,real
lead,48,0,0.2,8640,576,True,0.0,1191,0.489,-7.97,0.4887,0.9487,-9487.1,0.8648,-26161.1,0.7885,-42835.1,0.7191,-59509.1,BTCUSDT,real
lead,48,0,0.2,8640,576,True,2.0,1802,0.74,10.31,0.3785,1.084,18582.9,0.972,-6645.1,0.8741,-31873.1,0.788,-57101.1,BTCUSDT,real
lead,48,0,0.2,8640,576,False,0.0,1191,0.489,7.97,0.5113,1.0541,9487.1,0.9609,-7186.9,0.876,-23860.9,0.7989,-40534.9,BTCUSDT,real
lead,48,0,0.2,8640,576,False,2.0,1897,0.779,-7.05,0.3432,0.9443,-13377.3,0.845,-39935.3,0.7587,-66493.3,0.6835,-93051.3,BTCUSDT,real
lead,48,0,0.2,8640,864,True,0.0,795,0.327,18.79,0.5132,1.1021,14939.7,1.0251,3809.7,0.9536,-7320.3,0.8872,-18450.3,BTCUSDT,real
lead,48,0,0.2,8640,864,True,2.0,1338,0.55,6.33,0.3468,1.0444,8471.1,0.9494,-10260.9,0.8654,-28992.9,0.7908,-47724.9,BTCUSDT,real
lead,48,0,0.2,8640,864,False,0.0,795,0.327,-18.79,0.4868,0.9074,-14939.7,0.8439,-26069.7,0.7849,-37199.7,0.73,-48329.7,BTCUSDT,real
lead,48,0,0.2,8640,864,False,2.0,1358,0.558,0.31,0.3203,1.0022,419.6,0.9097,-18592.4,0.8284,-37604.4,0.7564,-56616.4,BTCUSDT,real
lead,48,0,0.2,8640,96,True,0.0,6894,2.832,-3.54,0.4993,0.9396,-24389.3,0.7346,-120905.3,0.5763,-217421.3,0.4551,-313937.3,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,96,True,2.0,7740,3.18,0.66,0.4814,1.0116,5088.6,0.7922,-103271.4,0.624,-211631.4,0.4953,-319991.4,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,96,False,0.0,6894,2.832,3.54,0.5007,1.0643,24389.3,0.8326,-72126.7,0.6544,-168642.7,0.5182,-265158.7,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,96,False,2.0,7763,3.189,-1.82,0.4716,0.9678,-14121.6,0.7543,-122803.6,0.5917,-231485.6,0.468,-340167.6,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,288,True,0.0,2362,0.97,-1.16,0.5021,0.9889,-2743.0,0.8648,-35811.0,0.7564,-68879.0,0.6623,-101947.0,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,288,True,2.0,3068,1.26,8.9,0.4257,1.0974,27300.2,0.9488,-15651.8,0.8234,-58603.8,0.7172,-101555.8,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,288,False,0.0,2362,0.97,1.16,0.4979,1.0112,2743.0,0.8844,-30325.0,0.7741,-63393.0,0.6784,-96461.0,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,288,False,2.0,3132,1.287,3.42,0.4307,1.0369,10720.7,0.8951,-33127.3,0.7752,-76975.3,0.6734,-120823.3,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,576,True,0.0,1189,0.488,-3.52,0.492,0.9767,-4185.6,0.8892,-20831.6,0.8098,-37477.6,0.7379,-54123.6,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,576,True,2.0,1819,0.747,6.77,0.3738,1.0546,12323.3,0.9457,-13142.7,0.8506,-38608.7,0.7673,-64074.7,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,576,False,0.0,1189,0.488,3.52,0.508,1.0239,4185.6,0.9321,-12460.4,0.8487,-29106.4,0.7729,-45752.4,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,576,False,2.0,1784,0.733,-4.14,0.3744,0.967,-7379.1,0.8649,-32355.1,0.7758,-57331.1,0.6977,-82307.1,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,864,True,0.0,794,0.326,7.7,0.5113,1.0426,6110.8,0.9664,-5005.2,0.8959,-16121.2,0.8305,-27237.2,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,864,True,2.0,1357,0.558,14.86,0.35,1.1064,20158.8,1.0057,1160.8,0.9168,-17837.2,0.8378,-36835.2,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,864,False,0.0,794,0.326,-7.7,0.4887,0.9592,-6110.8,0.8892,-17226.8,0.8243,-28342.8,0.7644,-39458.8,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,864,False,2.0,1301,0.535,5.93,0.349,1.0408,7715.5,0.9478,-10498.5,0.8654,-28712.5,0.7919,-46926.5,BTCUSDT,shuffled_s0
lead,48,0,0.2,8640,96,True,0.0,6898,2.834,1.42,0.5007,1.0257,9807.3,0.7999,-86764.7,0.6267,-183336.7,0.4949,-279908.7,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,96,True,2.0,7731,3.176,-0.45,0.4688,0.9922,-3450.8,0.7777,-111684.8,0.6135,-219918.8,0.4877,-328152.8,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,96,False,0.0,6898,2.834,-1.42,0.4991,0.975,-9807.3,0.7602,-106379.3,0.5954,-202951.3,0.4698,-299523.3,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,96,False,2.0,7757,3.187,0.49,0.4794,1.0088,3836.9,0.7887,-104761.1,0.6203,-213359.1,0.4915,-321957.1,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,288,True,0.0,2361,0.97,-0.53,0.4909,0.9949,-1248.0,0.8686,-34302.0,0.7591,-67356.0,0.6641,-100410.0,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,288,True,2.0,3170,1.302,5.94,0.4104,1.0644,18824.9,0.9199,-25555.1,0.7983,-69935.1,0.6954,-114315.1,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,288,False,0.0,2361,0.97,0.53,0.5091,1.0051,1248.0,0.8774,-31806.0,0.7662,-64860.0,0.6696,-97914.0,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,288,False,2.0,3139,1.29,6.04,0.4208,1.0667,18967.5,0.9195,-24978.5,0.7956,-68924.5,0.6908,-112870.5,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,576,True,0.0,1188,0.488,-19.1,0.4638,0.8796,-22693.8,0.801,-39325.8,0.7298,-55957.8,0.6653,-72589.8,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,576,True,2.0,1778,0.73,-2.14,0.3768,0.9832,-3803.2,0.8813,-28695.2,0.7921,-53587.2,0.7137,-78479.2,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,576,False,0.0,1188,0.488,19.1,0.5362,1.1368,22693.8,1.0349,6061.8,0.9419,-10570.2,0.8572,-27202.2,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,576,False,2.0,1793,0.737,5.39,0.3798,1.0443,9656.6,0.9338,-15445.4,0.8375,-40547.4,0.753,-65649.4,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,864,True,0.0,794,0.326,4.8,0.4924,1.0263,3808.4,0.9514,-7307.6,0.8821,-18423.6,0.8181,-29539.6,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,864,True,2.0,1361,0.559,11.1,0.338,1.0803,15105.6,0.9803,-3948.4,0.8923,-23002.4,0.8144,-42056.4,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,864,False,0.0,794,0.326,-4.8,0.5076,0.9743,-3808.4,0.9031,-14924.4,0.8371,-26040.4,0.776,-37156.4,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,864,False,2.0,1398,0.574,-16.05,0.3326,0.8924,-22444.1,0.8105,-42016.1,0.7378,-61588.1,0.6732,-81160.1,BTCUSDT,shuffled_s1
lead,48,0,0.2,8640,96,True,0.0,6891,2.831,0.05,0.5025,1.0009,342.8,0.7856,-96131.2,0.6192,-192605.2,0.4916,-289079.2,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,96,True,2.0,7752,3.185,0.4,0.4772,1.0071,3100.1,0.7871,-105427.9,0.6189,-213955.9,0.4907,-322483.9,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,96,False,0.0,6891,2.831,-0.05,0.4975,0.9991,-342.8,0.7844,-96816.8,0.6186,-193290.8,0.4912,-289764.8,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,96,False,2.0,7768,3.191,-0.02,0.48,0.9996,-188.5,0.7799,-108940.5,0.6119,-217692.5,0.484,-326444.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,288,True,0.0,2363,0.971,-8.24,0.4892,0.9256,-19461.5,0.8116,-52543.5,0.712,-85625.5,0.6249,-118707.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,288,True,2.0,3107,1.276,4.6,0.4168,1.0491,14284.5,0.9077,-29213.5,0.7881,-72711.5,0.6867,-116209.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,288,False,0.0,2363,0.971,8.24,0.5108,1.0804,19461.5,0.9474,-13620.5,0.8312,-46702.5,0.7301,-79784.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,288,False,2.0,3117,1.281,4.42,0.4123,1.0481,13773.9,0.9044,-29864.1,0.7835,-73502.1,0.6814,-117140.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,576,True,0.0,1188,0.488,-11.13,0.5051,0.9293,-13222.2,0.8473,-29854.2,0.7725,-46486.2,0.7041,-63118.2,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,576,True,2.0,1802,0.74,2.69,0.3818,1.0215,4839.2,0.9154,-20388.8,0.8225,-45616.8,0.7409,-70844.8,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,576,False,0.0,1188,0.488,11.13,0.4949,1.076,13222.2,0.9813,-3409.8,0.8953,-20041.8,0.8173,-36673.8,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,576,False,2.0,1782,0.732,11.54,0.3917,1.0952,20565.5,0.9811,-4382.5,0.8813,-29330.5,0.7937,-54278.5,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,864,True,0.0,794,0.326,41.83,0.5151,1.2499,33211.1,1.1597,22095.1,1.0762,10979.1,0.9991,-136.9,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,864,True,2.0,1339,0.55,11.8,0.3562,1.0834,15800.1,0.9854,-2945.9,0.8985,-21691.9,0.8212,-40437.9,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,864,False,0.0,794,0.326,-41.83,0.4849,0.8001,-33211.1,0.7422,-44327.1,0.6885,-55443.1,0.6386,-66559.1,BTCUSDT,shuffled_s2
lead,48,0,0.2,8640,864,False,2.0,1345,0.553,4.59,0.3457,1.0323,6170.3,0.9378,-12659.7,0.8542,-31489.7,0.78,-50319.7,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,96,True,0.0,4143,1.702,0.95,0.5033,1.0164,3939.1,0.8004,-54062.9,0.6324,-112064.9,0.5023,-170066.9,BTCUSDT,real
lead,144,0,0.02,2016,96,True,2.0,4569,1.877,3.81,0.4833,1.0675,17419.6,0.841,-46546.4,0.666,-110512.4,0.5313,-174478.4,BTCUSDT,real
lead,144,0,0.02,2016,96,False,0.0,4143,1.702,-0.95,0.4967,0.9839,-3939.1,0.7751,-61941.1,0.6137,-119943.1,0.4898,-177945.1,BTCUSDT,real
lead,144,0,0.02,2016,96,False,2.0,4552,1.87,-3.53,0.4673,0.9408,-16064.0,0.7402,-79792.0,0.5865,-143520.0,0.4687,-207248.0,BTCUSDT,real
lead,144,0,0.02,2016,288,True,0.0,1823,0.749,-7.4,0.4904,0.9311,-13484.3,0.8134,-39006.3,0.711,-64528.3,0.6223,-90050.3,BTCUSDT,real
lead,144,0,0.02,2016,288,True,2.0,2295,0.943,4.4,0.4279,1.0473,10108.5,0.9053,-22021.5,0.7852,-54151.5,0.6832,-86281.5,BTCUSDT,real
lead,144,0,0.02,2016,288,False,0.0,1823,0.749,7.4,0.5096,1.074,13484.3,0.9383,-12037.7,0.82,-37559.7,0.7174,-63081.7,BTCUSDT,real
lead,144,0,0.02,2016,288,False,2.0,2316,0.952,-5.04,0.4158,0.9483,-11666.5,0.8199,-44090.5,0.7111,-76514.5,0.6187,-108938.5,BTCUSDT,real
lead,144,0,0.02,2016,576,True,0.0,1017,0.418,-9.3,0.5015,0.9413,-9453.3,0.8593,-23691.3,0.7845,-37929.3,0.7163,-52167.3,BTCUSDT,real
lead,144,0,0.02,2016,576,True,2.0,1440,0.592,14.61,0.4097,1.1183,21044.7,1.0047,884.7,0.9046,-19275.3,0.8163,-39435.3,BTCUSDT,real
lead,144,0,0.02,2016,576,False,0.0,1017,0.418,9.3,0.4985,1.0623,9453.3,0.9699,-4784.7,0.8857,-19022.7,0.8092,-33260.7,BTCUSDT,real
lead,144,0,0.02,2016,576,False,2.0,1461,0.6,0.27,0.386,1.0021,396.0,0.9003,-20058.0,0.8108,-40512.0,0.7318,-60966.0,BTCUSDT,real
lead,144,0,0.02,2016,864,True,0.0,706,0.29,37.56,0.5212,1.2254,26514.0,1.1358,16630.0,1.0529,6746.0,0.9763,-3138.0,BTCUSDT,real
lead,144,0,0.02,2016,864,True,2.0,1123,0.461,12.58,0.3722,1.0877,14125.6,0.9907,-1596.4,0.9044,-17318.4,0.8273,-33040.4,BTCUSDT,real
lead,144,0,0.02,2016,864,False,0.0,706,0.29,-37.56,0.4788,0.8161,-26514.0,0.7563,-36398.0,0.7009,-46282.0,0.6496,-56166.0,BTCUSDT,real
lead,144,0,0.02,2016,864,False,2.0,1145,0.47,-8.92,0.338,0.9425,-10218.0,0.8608,-26248.0,0.7879,-42278.0,0.7229,-58308.0,BTCUSDT,real
lead,144,0,0.02,2016,96,True,0.0,2680,1.101,0.68,0.4963,1.0121,1830.0,0.7912,-35690.0,0.6212,-73210.0,0.4908,-110730.0,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,96,True,2.0,2905,1.194,-1.72,0.4664,0.9696,-4986.8,0.7556,-45656.8,0.5926,-86326.8,0.4685,-126996.8,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,96,False,0.0,2680,1.101,-0.68,0.5034,0.988,-1830.0,0.772,-39350.0,0.6053,-76870.0,0.4779,-114390.0,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,96,False,2.0,2907,1.194,2.11,0.4826,1.0395,6145.3,0.8058,-34552.7,0.6285,-75250.7,0.4943,-115948.7,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,288,True,0.0,1233,0.507,2.42,0.5036,1.0233,2985.1,0.8957,-14276.9,0.7842,-31538.9,0.6873,-48800.9,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,288,True,2.0,1575,0.647,-5.29,0.4241,0.9461,-8325.2,0.8185,-30375.2,0.71,-52425.2,0.6177,-74475.2,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,288,False,0.0,1233,0.507,-2.42,0.4964,0.9772,-2985.1,0.8553,-20247.1,0.7489,-37509.1,0.6565,-54771.1,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,288,False,2.0,1515,0.622,6.06,0.4409,1.0659,9185.0,0.9206,-12025.0,0.7973,-33235.0,0.6927,-54445.0,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,576,True,0.0,816,0.335,-11.3,0.4902,0.9265,-9223.7,0.8431,-20647.7,0.7675,-32071.7,0.6991,-43495.7,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,576,True,2.0,1099,0.452,-0.81,0.3849,0.9937,-888.4,0.8912,-16274.4,0.8013,-31660.4,0.7223,-47046.4,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,576,False,0.0,816,0.335,11.3,0.5098,1.0793,9223.7,0.982,-2200.3,0.8936,-13624.3,0.8134,-25048.3,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,576,False,2.0,1080,0.444,17.34,0.4037,1.1434,18732.1,1.0259,3612.1,0.9228,-11507.9,0.832,-26627.9,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,864,True,0.0,613,0.252,-2.4,0.4861,0.9874,-1471.0,0.917,-10053.0,0.8516,-18635.0,0.791,-27217.0,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,864,True,2.0,925,0.38,7.42,0.3557,1.0529,6860.8,0.9559,-6089.2,0.8701,-19039.2,0.7938,-31989.2,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,864,False,0.0,613,0.252,2.4,0.5139,1.0128,1471.0,0.9405,-7111.0,0.8733,-15693.0,0.811,-24275.0,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,864,False,2.0,887,0.364,10.25,0.372,1.0706,9093.2,0.9757,-3324.8,0.8911,-15742.8,0.8155,-28160.8,BTCUSDT,shuffled_s0
lead,144,0,0.02,2016,96,True,0.0,2684,1.103,-4.0,0.5007,0.9303,-10733.8,0.7227,-48309.8,0.5637,-85885.8,0.4431,-123461.8,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,96,True,2.0,2928,1.203,-4.07,0.4747,0.9276,-11912.7,0.7179,-52904.7,0.5589,-93896.7,0.4389,-134888.7,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,96,False,0.0,2684,1.103,4.0,0.4993,1.0749,10733.8,0.8356,-26842.2,0.6529,-64418.2,0.5143,-101994.2,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,96,False,2.0,2909,1.195,2.68,0.4823,1.05,7793.6,0.8151,-32932.4,0.6368,-73658.4,0.5021,-114384.4,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,288,True,0.0,1249,0.513,-12.09,0.4708,0.892,-15096.0,0.7819,-32582.0,0.6861,-50068.0,0.6028,-67554.0,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,288,True,2.0,1550,0.637,0.41,0.4213,1.0043,630.5,0.8687,-21069.5,0.754,-42769.5,0.6565,-64469.5,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,288,False,0.0,1249,0.513,12.09,0.5292,1.1211,15096.0,0.9821,-2390.0,0.8604,-19876.0,0.7543,-37362.0,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,288,False,2.0,1519,0.624,12.07,0.4444,1.1355,18340.8,0.9802,-2925.2,0.849,-24191.2,0.7378,-45457.2,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,576,True,0.0,826,0.339,4.11,0.4976,1.0274,3397.9,0.9373,-8166.1,0.8553,-19730.1,0.7808,-31294.1,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,576,True,2.0,1105,0.454,-2.21,0.3864,0.9829,-2445.0,0.8826,-17915.0,0.7944,-33385.0,0.7167,-48855.0,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,576,False,0.0,826,0.339,-4.11,0.5024,0.9734,-3397.9,0.8878,-14961.9,0.8098,-26525.9,0.7387,-38089.9,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,576,False,2.0,1069,0.439,17.22,0.4135,1.1459,18413.3,1.0255,3447.3,0.9201,-11518.7,0.8273,-26484.7,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,864,True,0.0,605,0.249,11.68,0.5025,1.064,7066.7,0.9878,-1403.3,0.9171,-9873.3,0.8518,-18343.3,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,864,True,2.0,878,0.361,3.71,0.3724,1.025,3261.0,0.9348,-9031.0,0.8543,-21323.0,0.7822,-33615.0,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,864,False,0.0,605,0.249,-11.68,0.4975,0.9398,-7066.7,0.8724,-15536.7,0.8099,-24006.7,0.7519,-32476.7,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,864,False,2.0,865,0.355,8.27,0.3746,1.0582,7149.7,0.962,-4960.3,0.8765,-17070.3,0.8001,-29180.3,BTCUSDT,shuffled_s1
lead,144,0,0.02,2016,96,True,0.0,2643,1.086,3.35,0.4987,1.0612,8866.6,0.8289,-28135.4,0.6505,-65137.4,0.5142,-102139.4,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,96,True,2.0,2851,1.171,3.92,0.477,1.0724,11168.0,0.8368,-28746.0,0.6571,-68660.0,0.5204,-108574.0,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,96,False,0.0,2643,1.086,-3.35,0.5013,0.9423,-8866.6,0.7355,-45868.6,0.576,-82870.6,0.4545,-119872.6,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,96,False,2.0,2853,1.172,-1.23,0.4809,0.9781,-3516.9,0.7619,-43458.9,0.5967,-83400.9,0.4715,-123342.9,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,288,True,0.0,1222,0.502,8.16,0.5065,1.0805,9972.8,0.9462,-7135.2,0.8292,-24243.2,0.7278,-41351.2,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,288,True,2.0,1472,0.605,17.59,0.4518,1.2017,25891.0,1.0378,5283.0,0.8993,-15325.0,0.7821,-35933.0,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,288,False,0.0,1222,0.502,-8.16,0.4935,0.9255,-9972.8,0.8104,-27080.8,0.7102,-44188.8,0.6234,-61296.8,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,288,False,2.0,1483,0.609,-2.45,0.4376,0.9745,-3637.3,0.8424,-24399.3,0.7302,-45161.3,0.6348,-65923.3,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,576,True,0.0,795,0.327,-11.4,0.5145,0.9273,-9060.6,0.8449,-20190.6,0.7698,-31320.6,0.7016,-42450.6,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,576,True,2.0,1058,0.435,-1.09,0.3932,0.9913,-1149.5,0.8871,-15961.5,0.7959,-30773.5,0.7157,-45585.5,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,576,False,0.0,795,0.327,11.4,0.4855,1.0784,9060.6,0.9829,-2069.4,0.8964,-13199.4,0.8181,-24329.4,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,576,False,2.0,1069,0.439,-2.17,0.3835,0.9835,-2319.7,0.8844,-17285.7,0.7973,-32251.7,0.7203,-47217.7,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,864,True,0.0,603,0.248,10.43,0.5456,1.0551,6291.7,0.9818,-2150.3,0.9134,-10592.3,0.8496,-19034.3,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,864,True,2.0,857,0.352,13.0,0.3652,1.0907,11143.9,0.9935,-854.1,0.9071,-12852.1,0.8301,-24850.1,BTCUSDT,shuffled_s2
lead,144,0,0.02,2016,864,False,0.0,603,0.248,-10.43,0.4544,0.9478,-6291.7,0.8823,-14733.7,0.8216,-23175.7,0.7654,-31617.7,BTCUSDT,shuffled_s2
