signal,look,win,q,band,hold,contrarian,stop_k,trades,tpd,avg_bps,win_rate,pf_0x,tot_0x,pf_1x,tot_1x,pf_2x,tot_2x,pf_3x,tot_3x,symbol,kind
prem_z,0,864,0.1,2016,2880,False,2.0,556,0.228,27.64,0.2608,1.136,15369.4,1.0639,7585.4,0.9984,-198.6,0.9388,-7982.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,2016,4032,True,0.0,172,0.071,-121.02,0.4884,0.7619,-20814.9,0.7381,-23222.9,0.715,-25630.9,0.6926,-28038.9,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,2016,4032,True,2.0,429,0.176,41.29,0.2284,1.1789,17714.2,1.113,11708.2,1.0527,5702.2,0.9973,-303.8,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,2016,4032,False,0.0,172,0.071,121.02,0.5116,1.3124,20814.9,1.2715,18406.9,1.2319,15998.9,1.1936,13590.9,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,2016,4032,False,2.0,442,0.182,39.51,0.2172,1.1924,17464.5,1.1179,11276.5,1.0507,5088.5,0.9896,-1099.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,864,True,0.0,781,0.321,-5.9,0.4853,0.9702,-4609.4,0.903,-15543.4,0.8405,-26477.4,0.7824,-37411.4,BTCUSDT,real
prem_z,0,864,0.1,8640,864,True,2.0,1307,0.537,15.12,0.3634,1.106,19760.9,1.0074,1462.9,0.9198,-16835.1,0.8417,-35133.1,BTCUSDT,real
prem_z,0,864,0.1,8640,864,False,0.0,781,0.321,5.9,0.5147,1.0307,4609.4,0.9593,-6324.6,0.8928,-17258.6,0.8309,-28192.6,BTCUSDT,real
prem_z,0,864,0.1,8640,864,False,2.0,1404,0.577,-5.07,0.3234,0.9649,-7114.7,0.8762,-26770.7,0.7979,-46426.7,0.7285,-66082.7,BTCUSDT,real
prem_z,0,864,0.1,8640,1728,True,0.0,395,0.162,-19.35,0.4759,0.9322,-7641.7,0.8862,-13171.7,0.8424,-18701.7,0.8009,-24231.7,BTCUSDT,real
prem_z,0,864,0.1,8640,1728,True,2.0,786,0.323,35.98,0.3003,1.2034,28277.3,1.1177,17273.3,1.0406,6269.3,0.9708,-4734.7,BTCUSDT,real
prem_z,0,864,0.1,8640,1728,False,0.0,395,0.162,19.35,0.5241,1.0727,7641.7,1.0196,2111.7,0.9691,-3418.3,0.921,-8948.3,BTCUSDT,real
prem_z,0,864,0.1,8640,1728,False,2.0,858,0.353,14.94,0.2786,1.0872,12819.7,1.0052,807.7,0.9319,-11204.3,0.8661,-23216.3,BTCUSDT,real
prem_z,0,864,0.1,8640,2880,True,0.0,238,0.098,56.55,0.5042,1.1709,13458.3,1.1259,10126.3,1.0827,6794.3,1.0413,3462.3,BTCUSDT,real
prem_z,0,864,0.1,8640,2880,True,2.0,538,0.221,53.81,0.2825,1.2732,28950.6,1.1923,21418.6,1.1189,13886.6,1.052,6354.6,BTCUSDT,real
prem_z,0,864,0.1,8640,2880,False,0.0,238,0.098,-56.55,0.4958,0.854,-13458.3,0.8212,-16790.3,0.7895,-20122.3,0.759,-23454.3,BTCUSDT,real
prem_z,0,864,0.1,8640,2880,False,2.0,615,0.253,-2.77,0.2195,0.9862,-1704.2,0.921,-10314.2,0.8623,-18924.2,0.8091,-27534.2,BTCUSDT,real
prem_z,0,864,0.1,8640,4032,True,0.0,170,0.07,180.43,0.5294,1.4966,30673.0,1.4498,28293.0,1.4046,25913.0,1.3609,23533.0,BTCUSDT,real
prem_z,0,864,0.1,8640,4032,True,2.0,460,0.189,40.59,0.2261,1.1968,18670.4,1.1224,12230.4,1.0552,5790.4,0.9941,-649.6,BTCUSDT,real
prem_z,0,864,0.1,8640,4032,False,0.0,170,0.07,-180.43,0.4706,0.6682,-30673.0,0.6473,-33053.0,0.627,-35433.0,0.6074,-37813.0,BTCUSDT,real
prem_z,0,864,0.1,8640,4032,False,2.0,493,0.203,24.67,0.1968,1.1204,12163.0,1.0494,5261.0,0.9854,-1641.0,0.9274,-8543.0,BTCUSDT,real
prem_z,0,864,0.1,8640,864,True,0.0,784,0.322,18.23,0.5268,1.0997,14295.3,1.0223,3319.3,0.9503,-7656.7,0.8834,-18632.7,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,864,True,2.0,1301,0.535,9.22,0.3444,1.0646,11996.5,0.9686,-6217.5,0.8837,-24431.5,0.8082,-42645.5,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,864,False,0.0,784,0.322,-18.23,0.4732,0.9093,-14295.3,0.8455,-25271.3,0.7863,-36247.3,0.7314,-47223.3,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,864,False,2.0,1313,0.539,-2.06,0.3427,0.9864,-2699.1,0.8996,-21081.1,0.8224,-39463.1,0.7535,-57845.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,1728,True,0.0,396,0.163,16.83,0.5152,1.0617,6663.7,1.0101,1119.7,0.961,-4424.3,0.9144,-9968.3,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,1728,True,2.0,808,0.332,10.35,0.2908,1.0589,8359.1,0.9803,-2952.9,0.9098,-14264.9,0.8461,-25576.9,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,1728,False,0.0,396,0.163,-16.83,0.4848,0.9419,-6663.7,0.8961,-12207.7,0.8526,-17751.7,0.8112,-23295.7,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,1728,False,2.0,756,0.311,33.5,0.2923,1.1941,25326.6,1.1068,14742.6,1.0286,4158.6,0.958,-6425.4,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,2880,True,0.0,238,0.098,18.92,0.4916,1.0543,4501.9,1.0138,1169.9,0.9749,-2162.1,0.9376,-5494.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,2880,True,2.0,574,0.236,19.69,0.223,1.0985,11301.9,1.027,3265.9,0.9625,-4770.1,0.9041,-12806.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,2880,False,0.0,238,0.098,-18.92,0.5084,0.9485,-4501.9,0.912,-7833.9,0.8769,-11165.9,0.8432,-14497.9,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,2880,False,2.0,573,0.235,15.2,0.2443,1.0774,8708.6,1.0058,686.6,0.9411,-7335.4,0.8825,-15357.4,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,4032,True,0.0,170,0.07,28.34,0.4824,1.0668,4817.8,1.0332,2437.8,1.0008,57.8,0.9694,-2322.2,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,4032,True,2.0,444,0.182,21.75,0.2275,1.0974,9658.9,1.0331,3442.9,0.9745,-2773.1,0.9209,-8989.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,4032,False,0.0,170,0.07,-28.34,0.5176,0.9374,-4817.8,0.9078,-7197.8,0.8791,-9577.8,0.8513,-11957.8,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,4032,False,2.0,445,0.183,23.96,0.2067,1.1093,10661.6,1.0432,4431.6,0.9833,-1798.4,0.9286,-8028.4,BTCUSDT,shuffled_s0
prem_z,0,864,0.1,8640,864,True,0.0,786,0.323,-19.76,0.5013,0.8997,-15533.0,0.8346,-26537.0,0.7742,-37541.0,0.7182,-48545.0,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,864,True,2.0,1221,0.502,31.09,0.3849,1.2205,37965.7,1.1142,20871.7,1.0195,3777.7,0.9348,-13316.3,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,864,False,0.0,786,0.323,19.76,0.4987,1.1115,15533.0,1.0312,4529.0,0.9571,-6475.0,0.8886,-17479.0,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,864,False,2.0,1288,0.529,14.18,0.3571,1.1004,18260.7,1.0012,228.7,0.9133,-17803.3,0.835,-35835.3,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,1728,True,0.0,396,0.163,81.33,0.5152,1.359,32207.1,1.2885,26663.1,1.222,21119.1,1.1591,15575.1,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,1728,True,2.0,786,0.323,-8.54,0.2875,0.9559,-6710.7,0.8892,-17714.7,0.8288,-28718.7,0.774,-39722.7,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,1728,False,0.0,396,0.163,-81.33,0.4848,0.7358,-32207.1,0.6975,-37751.1,0.6609,-43295.1,0.6262,-48839.1,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,1728,False,2.0,794,0.326,23.67,0.2872,1.1382,18796.0,1.0534,7680.0,0.9774,-3436.0,0.909,-14552.0,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,2880,True,0.0,238,0.098,98.05,0.542,1.3255,23335.5,1.2732,20003.5,1.223,16671.5,1.1747,13339.5,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,2880,True,2.0,589,0.242,34.15,0.2343,1.1783,20112.4,1.0996,11866.4,1.0289,3620.4,0.9649,-4625.6,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,2880,False,0.0,238,0.098,-98.05,0.458,0.7544,-23335.5,0.7246,-26667.5,0.6959,-29999.5,0.6683,-33331.5,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,2880,False,2.0,545,0.224,64.23,0.2716,1.3335,35002.8,1.2477,27372.8,1.1701,19742.8,1.0996,12112.8,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,4032,True,0.0,170,0.07,53.0,0.5235,1.1245,9009.4,1.0902,6629.4,1.0569,4249.4,1.0246,1869.4,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,4032,True,2.0,434,0.178,34.23,0.2304,1.1572,14857.4,1.0885,8781.4,1.026,2705.4,0.9689,-3370.6,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,4032,False,0.0,170,0.07,-53.0,0.4765,0.8893,-9009.4,0.8622,-11389.4,0.8359,-13769.4,0.8105,-16149.4,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,4032,False,2.0,484,0.199,-2.33,0.1818,0.9888,-1129.8,0.9259,-7905.8,0.8692,-14681.8,0.8178,-21457.8,BTCUSDT,shuffled_s1
prem_z,0,864,0.1,8640,864,True,0.0,786,0.323,1.66,0.4873,1.0088,1308.5,0.9375,-9695.5,0.8716,-20699.5,0.8106,-31703.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,864,True,2.0,1293,0.531,7.46,0.3403,1.0523,9648.9,0.957,-8453.1,0.8728,-26555.1,0.7981,-44657.1,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,864,False,0.0,786,0.323,-1.66,0.5127,0.9913,-1308.5,0.9212,-12312.5,0.8561,-23316.5,0.7957,-34320.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,864,False,2.0,1322,0.543,-4.48,0.3336,0.9702,-5917.4,0.8844,-24425.4,0.8081,-42933.4,0.7402,-61441.4,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,1728,True,0.0,396,0.163,-66.72,0.452,0.7911,-26421.6,0.7532,-31965.6,0.7172,-37509.6,0.6829,-43053.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,1728,True,2.0,797,0.327,-8.24,0.2773,0.9576,-6565.7,0.8912,-17723.7,0.8311,-28881.7,0.7765,-40039.7,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,1728,False,0.0,396,0.163,66.72,0.548,1.264,26421.6,1.2035,20877.6,1.1458,15333.6,1.0908,9789.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,1728,False,2.0,785,0.323,1.91,0.2777,1.0107,1501.1,0.9361,-9488.9,0.8692,-20478.9,0.8088,-31468.9,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,2880,True,0.0,238,0.098,-35.65,0.4958,0.9073,-8484.3,0.8733,-11816.3,0.8405,-15148.3,0.8089,-18480.3,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,2880,True,2.0,562,0.231,38.31,0.2402,1.1946,21527.5,1.1171,13659.5,1.0472,5791.5,0.9839,-2076.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,2880,False,0.0,238,0.098,35.65,0.5042,1.1022,8484.3,1.0608,5152.3,1.0211,1820.3,0.9828,-1511.7,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,2880,False,2.0,566,0.233,37.19,0.2686,1.1918,21050.9,1.1136,13126.9,1.0429,5202.9,0.9786,-2721.1,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,4032,True,0.0,170,0.07,42.69,0.4824,1.0963,7257.6,1.0637,4877.6,1.0321,2497.6,1.0015,117.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,4032,True,2.0,471,0.194,42.01,0.2081,1.2059,19784.5,1.1302,13190.5,1.0619,6596.5,1.0,2.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,4032,False,0.0,170,0.07,-42.69,0.5176,0.9121,-7257.6,0.8849,-9637.6,0.8585,-12017.6,0.8328,-14397.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.1,8640,4032,False,2.0,408,0.168,46.45,0.2328,1.2187,18951.9,1.1454,13239.9,1.0789,7527.9,1.0182,1815.9,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,864,True,0.0,802,0.329,10.89,0.515,1.0603,8733.3,0.9834,-2494.7,0.9122,-13722.7,0.8463,-24950.7,BTCUSDT,real
prem_z,0,864,0.2,2016,864,True,2.0,1369,0.562,16.09,0.3426,1.1168,22024.2,1.0142,2858.2,0.9238,-16307.8,0.8437,-35473.8,BTCUSDT,real
prem_z,0,864,0.2,2016,864,False,0.0,802,0.329,-10.89,0.485,0.9432,-8733.3,0.8749,-19961.3,0.8117,-31189.3,0.7532,-42417.3,BTCUSDT,real
prem_z,0,864,0.2,2016,864,False,2.0,1425,0.585,-11.13,0.327,0.9237,-15863.5,0.8382,-35813.5,0.7627,-55763.5,0.6958,-75713.5,BTCUSDT,real
prem_z,0,864,0.2,2016,1728,True,0.0,401,0.165,-1.12,0.5237,0.996,-447.3,0.9467,-6061.3,0.8998,-11675.3,0.8552,-17289.3,BTCUSDT,real
prem_z,0,864,0.2,2016,1728,True,2.0,836,0.343,23.33,0.2859,1.1368,19503.6,1.0517,7799.6,0.9755,-3904.4,0.9069,-15608.4,BTCUSDT,real
prem_z,0,864,0.2,2016,1728,False,0.0,401,0.165,1.12,0.4763,1.004,447.3,0.9545,-5166.7,0.9074,-10780.7,0.8629,-16394.7,BTCUSDT,real
prem_z,0,864,0.2,2016,1728,False,2.0,838,0.344,11.9,0.2768,1.0684,9972.8,0.9886,-1759.2,0.9171,-13491.2,0.8528,-25223.2,BTCUSDT,real
prem_z,0,864,0.2,2016,2880,True,0.0,241,0.099,-107.78,0.473,0.7502,-25974.8,0.7225,-29348.8,0.6959,-32722.8,0.6702,-36096.8,BTCUSDT,real
prem_z,0,864,0.2,2016,2880,True,2.0,561,0.23,54.63,0.2709,1.3011,30646.2,1.212,22792.2,1.1318,14938.2,1.0595,7084.2,BTCUSDT,real
prem_z,0,864,0.2,2016,2880,False,0.0,241,0.099,107.78,0.527,1.3331,25974.8,1.2839,22600.8,1.2367,19226.8,1.1913,15852.8,BTCUSDT,real
prem_z,0,864,0.2,2016,2880,False,2.0,648,0.266,7.37,0.2176,1.0388,4772.8,0.9669,-4299.2,0.9025,-13371.2,0.8444,-22443.2,BTCUSDT,real
prem_z,0,864,0.2,2016,4032,True,0.0,172,0.071,-46.66,0.4709,0.8998,-8026.3,0.8718,-10434.3,0.8447,-12842.3,0.8185,-15250.3,BTCUSDT,real
prem_z,0,864,0.2,2016,4032,True,2.0,518,0.213,25.79,0.1931,1.129,13360.9,1.0558,6108.9,0.9901,-1143.1,0.9307,-8395.1,BTCUSDT,real
prem_z,0,864,0.2,2016,4032,False,0.0,172,0.071,46.66,0.5291,1.1114,8026.3,1.0768,5618.3,1.0432,3210.3,1.0106,802.3,BTCUSDT,real
prem_z,0,864,0.2,2016,4032,False,2.0,534,0.219,-4.19,0.1742,0.9808,-2238.9,0.9209,-9714.9,0.8668,-17190.9,0.8177,-24666.9,BTCUSDT,real
prem_z,0,864,0.2,2016,864,True,0.0,800,0.329,-17.3,0.4863,0.9103,-13837.9,0.8435,-25037.9,0.7817,-36237.9,0.7245,-47437.9,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,864,True,2.0,1329,0.546,16.99,0.3431,1.1225,22576.0,1.0202,3970.0,0.93,-14636.0,0.85,-33242.0,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,864,False,0.0,800,0.329,17.3,0.5138,1.0986,13837.9,1.0181,2637.9,0.9436,-8562.1,0.8746,-19762.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,864,False,2.0,1351,0.555,2.51,0.3368,1.0175,3388.1,0.9247,-15525.9,0.8429,-34439.9,0.7701,-53353.9,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,1728,True,0.0,402,0.165,40.98,0.5299,1.1626,16475.7,1.1042,10847.7,1.0488,5219.7,0.9963,-408.3,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,1728,True,2.0,810,0.333,31.55,0.3025,1.1831,25555.8,1.0964,14215.8,1.0185,2875.8,0.9483,-8464.2,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,1728,False,0.0,402,0.165,-40.98,0.4701,0.8602,-16475.7,0.8171,-22103.7,0.7762,-27731.7,0.7373,-33359.7,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,1728,False,2.0,834,0.343,6.79,0.2806,1.0386,5664.4,0.9612,-6011.6,0.8918,-17687.6,0.8293,-29363.6,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,2880,True,0.0,241,0.099,-37.83,0.5145,0.9024,-9118.1,0.8686,-12492.1,0.8359,-15866.1,0.8044,-19240.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,2880,True,2.0,588,0.242,24.03,0.2279,1.1229,14126.9,1.0486,5894.9,0.9817,-2337.1,0.9212,-10569.1,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,2880,False,0.0,241,0.099,37.83,0.4855,1.1082,9118.1,1.0668,5744.1,1.027,2370.1,0.9888,-1003.9,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,2880,False,2.0,580,0.238,36.54,0.2517,1.1935,21191.5,1.1131,13071.5,1.0407,4951.5,0.9752,-3168.5,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,4032,True,0.0,172,0.071,139.6,0.5581,1.3783,24011.8,1.3347,21603.8,1.2924,19195.8,1.2514,16787.8,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,4032,True,2.0,517,0.212,30.28,0.1934,1.1582,15652.4,1.0803,8414.4,1.0106,1176.4,0.948,-6061.6,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,4032,False,0.0,172,0.071,-139.6,0.4419,0.7255,-24011.8,0.7026,-26419.8,0.6804,-28827.8,0.659,-31235.8,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,4032,False,2.0,477,0.196,42.35,0.2096,1.2055,20200.4,1.1306,13522.4,1.0629,6844.4,1.0015,166.4,BTCUSDT,shuffled_s0
prem_z,0,864,0.2,2016,864,True,0.0,801,0.329,3.11,0.4881,1.017,2487.6,0.9427,-8726.4,0.874,-19940.4,0.8106,-31154.4,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,864,True,2.0,1338,0.55,18.04,0.364,1.1297,24132.7,1.0273,5400.7,0.9366,-13331.3,0.8559,-32063.3,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,864,False,0.0,801,0.329,-3.11,0.5119,0.9833,-2487.6,0.9113,-13701.6,0.8446,-24915.6,0.7828,-36129.6,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,864,False,2.0,1361,0.559,0.87,0.3446,1.0058,1178.0,0.9167,-17876.0,0.8375,-36930.0,0.7669,-55984.0,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,1728,True,0.0,401,0.165,35.42,0.5387,1.1349,14201.6,1.0796,8587.6,1.0269,2973.6,0.9767,-2640.4,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,1728,True,2.0,836,0.343,19.89,0.2835,1.1111,16624.4,1.0311,4920.4,0.9593,-6783.6,0.8944,-18487.6,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,1728,False,0.0,401,0.165,-35.42,0.4613,0.8811,-14201.6,0.8383,-19815.6,0.7977,-25429.6,0.759,-31043.6,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,1728,False,2.0,837,0.344,35.58,0.2927,1.2201,29777.9,1.1257,18059.9,1.0417,6341.9,0.9665,-5376.1,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,2880,True,0.0,241,0.099,-29.03,0.4772,0.9251,-6995.2,0.891,-10369.2,0.8582,-13743.2,0.8267,-17117.2,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,2880,True,2.0,606,0.249,14.34,0.2294,1.0724,8691.1,1.0016,207.1,0.9378,-8276.9,0.88,-16760.9,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,2880,False,0.0,241,0.099,29.03,0.5228,1.081,6995.2,1.0412,3621.2,1.0028,247.2,0.9658,-3126.8,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,2880,False,2.0,579,0.238,29.65,0.2314,1.1502,17167.2,1.0752,9061.2,1.0075,955.2,0.9463,-7150.8,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,4032,True,0.0,172,0.071,-76.64,0.4942,0.8404,-13182.2,0.814,-15590.2,0.7884,-17998.2,0.7636,-20406.2,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,4032,True,2.0,482,0.198,45.82,0.2178,1.2299,22087.3,1.1514,15339.3,1.0806,8591.3,1.0165,1843.3,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,4032,False,0.0,172,0.071,76.64,0.5058,1.1899,13182.2,1.1526,10774.2,1.1165,8366.2,1.0816,5958.2,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,4032,False,2.0,508,0.209,-4.54,0.189,0.9787,-2304.5,0.9175,-9416.5,0.8621,-16528.5,0.8119,-23640.5,BTCUSDT,shuffled_s1
prem_z,0,864,0.2,2016,864,True,0.0,800,0.329,-22.47,0.4662,0.8871,-17979.4,0.8235,-29179.4,0.7646,-40379.4,0.71,-51579.4,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,864,True,2.0,1363,0.56,8.02,0.3529,1.0554,10928.7,0.9612,-8153.3,0.8776,-27235.3,0.803,-46317.3,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,864,False,0.0,800,0.329,22.47,0.5337,1.1273,17979.4,1.0462,6779.4,0.971,-4420.6,0.9011,-15620.6,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,864,False,2.0,1367,0.562,13.26,0.3402,1.0935,18120.5,0.9951,-1017.5,0.9081,-20155.5,0.8309,-39293.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,1728,True,0.0,401,0.165,50.07,0.5411,1.2021,20076.8,1.1419,14462.8,1.0845,8848.8,1.0301,3234.8,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,1728,True,2.0,825,0.339,23.63,0.2945,1.1344,19491.8,1.0518,7941.8,0.9776,-3608.2,0.9106,-15158.2,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,1728,False,0.0,401,0.165,-50.07,0.4589,0.8318,-20076.8,0.7902,-25690.8,0.7508,-31304.8,0.7135,-36918.8,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,1728,False,2.0,817,0.336,6.78,0.2938,1.0384,5543.0,0.9613,-5895.0,0.8921,-17333.0,0.8296,-28771.0,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,2880,True,0.0,241,0.099,-17.82,0.5062,0.9541,-4294.1,0.9195,-7668.1,0.8862,-11042.1,0.8541,-14416.1,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,2880,True,2.0,646,0.265,-5.25,0.2059,0.9729,-3394.7,0.9061,-12438.7,0.8462,-21482.7,0.7922,-30526.7,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,2880,False,0.0,241,0.099,17.82,0.4938,1.0481,4294.1,1.0101,920.1,0.9735,-2453.9,0.9383,-5827.9,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,2880,False,2.0,601,0.247,28.13,0.2413,1.1421,16904.9,1.0677,8490.9,1.0006,76.9,0.9397,-8337.1,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,4032,True,0.0,172,0.071,-8.85,0.4826,0.9803,-1521.8,0.95,-3929.8,0.9206,-6337.8,0.8922,-8745.8,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,4032,True,2.0,479,0.197,32.8,0.215,1.1603,15708.8,1.0872,9002.8,1.0212,2296.8,0.9612,-4409.2,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,4032,False,0.0,172,0.071,8.85,0.5174,1.0201,1521.8,0.9885,-886.2,0.9579,-3294.2,0.9282,-5702.2,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,2016,4032,False,2.0,457,0.188,28.7,0.2254,1.1338,13116.5,1.0652,6718.5,1.003,320.5,0.9462,-6077.5,BTCUSDT,shuffled_s2
prem_z,0,864,0.2,8640,864,True,0.0,792,0.325,18.43,0.5164,1.1041,14597.9,1.0241,3509.9,0.9499,-7578.1,0.8812,-18666.1,BTCUSDT,real
prem_z,0,864,0.2,8640,864,True,2.0,1335,0.548,28.64,0.367,1.2165,38228.9,1.1037,19538.9,1.0042,848.9,0.9161,-17841.1,BTCUSDT,real
prem_z,0,864,0.2,8640,864,False,0.0,792,0.325,-18.43,0.4836,0.9057,-14597.9,0.8401,-25685.9,0.7793,-36773.9,0.7229,-47861.9,BTCUSDT,real
prem_z,0,864,0.2,8640,864,False,2.0,1442,0.592,-19.05,0.31,0.8728,-27476.6,0.7928,-47664.6,0.7221,-67852.6,0.6595,-88040.6,BTCUSDT,real
prem_z,0,864,0.2,8640,1728,True,0.0,397,0.163,99.11,0.5365,1.4332,39344.9,1.3616,33786.9,1.2937,28228.9,1.2293,22670.9,BTCUSDT,real
prem_z,0,864,0.2,8640,1728,True,2.0,836,0.343,18.68,0.2739,1.1083,15618.5,1.0256,3914.5,0.9517,-7789.5,0.8853,-19493.5,BTCUSDT,real
prem_z,0,864,0.2,8640,1728,False,0.0,397,0.163,-99.11,0.4635,0.6978,-39344.9,0.6629,-44902.9,0.6297,-50460.9,0.5983,-56018.9,BTCUSDT,real
prem_z,0,864,0.2,8640,1728,False,2.0,891,0.366,-20.27,0.2469,0.8916,-18059.0,0.8265,-30533.0,0.768,-43007.0,0.7153,-55481.0,BTCUSDT,real
prem_z,0,864,0.2,8640,2880,True,0.0,239,0.098,59.64,0.523,1.1799,14252.8,1.1349,10906.8,1.0916,7560.8,1.0501,4214.8,BTCUSDT,real
prem_z,0,864,0.2,8640,2880,True,2.0,564,0.232,44.89,0.2589,1.2492,25320.1,1.1621,17424.1,1.0841,9528.1,1.0137,1632.1,BTCUSDT,real
prem_z,0,864,0.2,8640,2880,False,0.0,239,0.098,-59.64,0.477,0.8475,-14252.8,0.8152,-17598.8,0.7842,-20944.8,0.7543,-24290.8,BTCUSDT,real
