symbol,tf,anchor,entry_level,stop_k,target_mode,rr,min_risk_bps,flow_mode,crowd_mode,revert,trades,tpd,win_rate,avg_r,pf_0x,pf_1x,pf_2x,maxdd_r_2x,total_r_2x,pf_3x
ETHUSDT,30m,roll96,3,1.0,0,0.0,25.0,1,0,0,552,0.227,0.0525,-0.8783,0.0405,0.0263,0.0203,-540.79,-540.8,0.016
ETHUSDT,30m,roll96,3,1.0,0,0.0,25.0,1,1,1,156,0.064,0.3013,-0.2254,0.8279,0.7069,0.6073,-57.22,-51.7,0.5239
ETHUSDT,30m,roll96,3,1.0,0,0.0,25.0,1,1,0,168,0.069,0.0357,-0.8775,0.0311,0.0166,0.0123,-165.02,-165.0,0.0095
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,0,0,1,792,0.325,0.3245,-0.1128,0.9866,0.8486,0.7344,-179.84,-171.5,0.6385
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,0,0,0,905,0.372,0.063,-0.8562,0.0602,0.0429,0.0337,-867.36,-867.4,0.0271
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,0,1,1,261,0.107,0.3333,-0.0847,1.0327,0.8849,0.7631,-51.33,-49.9,0.6615
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,0,1,0,294,0.121,0.0544,-0.837,0.0556,0.0373,0.029,-276.84,-276.8,0.0231
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,1,0,1,503,0.207,0.3181,-0.1633,0.911,0.7829,0.6768,-136.98,-133.8,0.5875
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,1,0,0,552,0.227,0.0525,-0.8783,0.0405,0.0263,0.0203,-540.79,-540.8,0.016
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,1,1,1,156,0.064,0.3013,-0.2254,0.8279,0.7069,0.6073,-57.22,-51.7,0.5239
ETHUSDT,30m,roll96,3,1.0,0,0.0,50.0,1,1,0,168,0.069,0.0357,-0.8775,0.0311,0.0166,0.0123,-165.02,-165.0,0.0095
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,0,0,1,718,0.295,0.312,-0.1364,0.9401,0.819,0.7174,-173.64,-166.3,0.6311
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,0,0,0,820,0.337,0.061,-0.8536,0.0504,0.0353,0.0277,-776.95,-776.9,0.0226
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,0,1,1,234,0.096,0.3205,-0.0948,1.0018,0.8724,0.7642,-46.12,-44.7,0.6725
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,0,1,0,268,0.11,0.0448,-0.8437,0.0346,0.0207,0.0159,-251.41,-251.4,0.0127
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,1,0,1,450,0.185,0.3111,-0.1811,0.8721,0.7599,0.6655,-127.47,-123.3,0.5853
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,1,0,0,495,0.203,0.0545,-0.8672,0.0337,0.0205,0.0155,-474.86,-474.9,0.0123
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,1,1,1,135,0.055,0.3037,-0.2033,0.8402,0.7316,0.6402,-44.64,-40.0,0.5625
ETHUSDT,30m,roll96,3,1.0,0,0.0,100.0,1,1,0,148,0.061,0.027,-0.8892,0.017,0.007,0.005,-145.23,-145.2,0.0038
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,0,0,1,860,0.353,0.4663,-0.1703,0.8745,0.7104,0.5743,-236.78,-235.4,0.4596
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,0,0,0,1117,0.459,0.4951,-0.1102,0.9786,0.8017,0.6545,-238.67,-234.0,0.5299
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,0,1,1,278,0.114,0.5108,-0.0841,1.0441,0.8447,0.6804,-56.3,-52.8,0.5427
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,0,1,0,358,0.147,0.4749,-0.1543,0.9008,0.7337,0.5953,-93.91,-91.9,0.4787
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,1,0,1,534,0.219,0.4925,-0.1172,0.9705,0.7904,0.6409,-118.3,-117.2,0.5149
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,1,0,0,648,0.266,0.5031,-0.0938,1.0104,0.8283,0.6763,-140.48,-124.9,0.5475
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,1,1,1,163,0.067,0.5399,-0.0254,1.1733,0.9502,0.767,-25.25,-21.3,0.614
ETHUSDT,30m,roll96,3,1.0,1,1.0,25.0,1,1,0,193,0.079,0.456,-0.1933,0.8319,0.6773,0.5486,-59.19,-57.0,0.4399
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,0,0,1,860,0.353,0.4663,-0.1703,0.8745,0.7104,0.5743,-236.78,-235.4,0.4596
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,0,0,0,1117,0.459,0.4951,-0.1102,0.9786,0.8017,0.6545,-238.67,-234.0,0.5299
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,0,1,1,278,0.114,0.5108,-0.0841,1.0441,0.8447,0.6804,-56.3,-52.8,0.5427
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,0,1,0,358,0.147,0.4749,-0.1543,0.9008,0.7337,0.5953,-93.91,-91.9,0.4787
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,1,0,1,534,0.219,0.4925,-0.1172,0.9705,0.7904,0.6409,-118.3,-117.2,0.5149
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,1,0,0,648,0.266,0.5031,-0.0938,1.0104,0.8283,0.6763,-140.48,-124.9,0.5475
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,1,1,1,163,0.067,0.5399,-0.0254,1.1733,0.9502,0.767,-25.25,-21.3,0.614
ETHUSDT,30m,roll96,3,1.0,1,1.0,50.0,1,1,0,193,0.079,0.456,-0.1933,0.8319,0.6773,0.5486,-59.19,-57.0,0.4399
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,0,0,1,777,0.319,0.462,-0.1701,0.8597,0.7108,0.5855,-207.67,-205.8,0.4786
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,0,0,0,999,0.41,0.4995,-0.0933,0.9958,0.8293,0.6886,-196.55,-184.3,0.5681
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,0,1,1,251,0.103,0.5179,-0.0597,1.0744,0.887,0.7298,-42.57,-39.0,0.5959
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,0,1,0,311,0.128,0.4695,-0.1549,0.8809,0.7328,0.608,-83.62,-76.7,0.5013
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,1,0,1,478,0.196,0.4916,-0.1095,0.9671,0.8029,0.6645,-97.12,-96.7,0.5463
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,1,0,0,573,0.235,0.5009,-0.0896,1.0012,0.8354,0.6949,-126.68,-103.1,0.5746
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,1,1,1,142,0.058,0.5493,0.006,1.2188,1.0121,0.8388,-18.59,-12.3,0.6912
ETHUSDT,30m,roll96,3,1.0,1,1.0,100.0,1,1,0,163,0.067,0.4417,-0.2102,0.7841,0.6543,0.5442,-53.81,-48.9,0.4496
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,0,0,1,844,0.347,0.3116,-0.1781,0.8916,0.7653,0.6606,-246.23,-237.7,0.5724
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,0,0,0,1035,0.425,0.3092,-0.1801,0.8847,0.7631,0.6619,-297.37,-290.4,0.5763
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,0,1,1,273,0.112,0.3516,-0.0594,1.0717,0.9172,0.7897,-49.9,-45.1,0.6826
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,0,1,0,331,0.136,0.3112,-0.1768,0.8936,0.7669,0.662,-94.11,-92.8,0.5736
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,1,0,1,520,0.214,0.3019,-0.2107,0.8451,0.7263,0.6278,-165.12,-162.9,0.5447
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,1,0,0,608,0.25,0.3125,-0.1731,0.8942,0.771,0.6683,-172.02,-166.2,0.5814
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,1,1,1,160,0.066,0.3187,-0.1614,0.9184,0.7858,0.6764,-47.33,-42.8,0.5846
ETHUSDT,30m,roll96,3,1.0,1,2.0,25.0,1,1,0,181,0.074,0.326,-0.1489,0.9332,0.7994,0.6882,-45.77,-45.8,0.5944
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,0,0,1,844,0.347,0.3116,-0.1781,0.8916,0.7653,0.6606,-246.23,-237.7,0.5724
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,0,0,0,1035,0.425,0.3092,-0.1801,0.8847,0.7631,0.6619,-297.37,-290.4,0.5763
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,0,1,1,273,0.112,0.3516,-0.0594,1.0717,0.9172,0.7897,-49.9,-45.1,0.6826
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,0,1,0,331,0.136,0.3112,-0.1768,0.8936,0.7669,0.662,-94.11,-92.8,0.5736
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,1,0,1,520,0.214,0.3019,-0.2107,0.8451,0.7263,0.6278,-165.12,-162.9,0.5447
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,1,0,0,608,0.25,0.3125,-0.1731,0.8942,0.771,0.6683,-172.02,-166.2,0.5814
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,1,1,1,160,0.066,0.3187,-0.1614,0.9184,0.7858,0.6764,-47.33,-42.8,0.5846
ETHUSDT,30m,roll96,3,1.0,1,2.0,50.0,1,1,0,181,0.074,0.326,-0.1489,0.9332,0.7994,0.6882,-45.77,-45.8,0.5944
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,0,0,1,760,0.312,0.3026,-0.1973,0.8528,0.7414,0.6477,-227.11,-221.9,0.5679
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,0,0,0,924,0.38,0.3149,-0.1553,0.9077,0.7923,0.6949,-233.11,-228.6,0.6116
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,0,1,1,245,0.101,0.3551,-0.0397,1.0867,0.9438,0.8237,-37.6,-33.2,0.7215
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,0,1,0,289,0.119,0.301,-0.1949,0.8533,0.7436,0.6511,-85.56,-83.2,0.5722
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,1,0,1,465,0.191,0.2989,-0.2118,0.8305,0.7239,0.6341,-142.23,-141.7,0.5575
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,1,0,0,537,0.221,0.311,-0.1701,0.8859,0.7737,0.6788,-152.07,-140.4,0.5974
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,1,1,1,139,0.057,0.3309,-0.1139,0.9689,0.8443,0.7393,-32.48,-28.8,0.6496
ETHUSDT,30m,roll96,3,1.0,1,2.0,100.0,1,1,0,153,0.063,0.3007,-0.2168,0.8211,0.7159,0.6269,-47.82,-47.2,0.5508
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,0,0,1,741,0.304,0.1525,-0.2963,0.7707,0.6827,0.6097,-331.09,-295.3,0.5484
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,0,0,0,849,0.349,0.1249,-0.4243,0.63,0.5587,0.4997,-484.12,-447.1,0.4502
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,0,1,1,249,0.102,0.2249,0.1513,1.3319,1.1769,1.0492,-39.48,11.5,0.9423
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,0,1,0,285,0.117,0.1474,-0.3001,0.7687,0.6794,0.606,-146.02,-115.3,0.5446
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,1,0,1,475,0.195,0.1642,-0.1999,0.8828,0.7833,0.701,-168.35,-143.4,0.6318
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,1,0,0,534,0.219,0.1273,-0.4426,0.6058,0.5368,0.4796,-303.81,-290.5,0.4318
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,1,1,1,156,0.064,0.2179,0.0866,1.2468,1.1004,0.9802,-40.24,-2.9,0.8797
ETHUSDT,30m,roll96,3,1.0,2,0.0,25.0,1,1,0,166,0.068,0.1386,-0.3381,0.7267,0.6425,0.5731,-77.83,-73.4,0.515
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,0,0,1,741,0.304,0.1525,-0.2963,0.7707,0.6827,0.6097,-331.09,-295.3,0.5484
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,0,0,0,849,0.349,0.1249,-0.4243,0.63,0.5587,0.4997,-484.12,-447.1,0.4502
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,0,1,1,249,0.102,0.2249,0.1513,1.3319,1.1769,1.0492,-39.48,11.5,0.9423
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,0,1,0,285,0.117,0.1474,-0.3001,0.7687,0.6794,0.606,-146.02,-115.3,0.5446
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,1,0,1,475,0.195,0.1642,-0.1999,0.8828,0.7833,0.701,-168.35,-143.4,0.6318
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,1,0,0,534,0.219,0.1273,-0.4426,0.6058,0.5368,0.4796,-303.81,-290.5,0.4318
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,1,1,1,156,0.064,0.2179,0.0866,1.2468,1.1004,0.9802,-40.24,-2.9,0.8797
ETHUSDT,30m,roll96,3,1.0,2,0.0,50.0,1,1,0,166,0.068,0.1386,-0.3381,0.7267,0.6425,0.5731,-77.83,-73.4,0.515
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,0,0,1,688,0.283,0.1555,-0.3104,0.7443,0.664,0.5966,-312.59,-278.9,0.5394
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,0,0,0,779,0.32,0.1322,-0.3957,0.6506,0.5815,0.5236,-424.46,-381.7,0.4743
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,0,1,1,226,0.093,0.2257,-0.0066,1.1156,0.9922,0.8891,-50.61,-23.2,0.8017
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,0,1,0,263,0.108,0.1521,-0.3012,0.7532,0.6721,0.6042,-140.36,-104.1,0.5468
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,1,0,1,436,0.179,0.172,-0.2005,0.8703,0.7788,0.702,-150.8,-128.1,0.6366
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,1,0,0,484,0.199,0.1364,-0.4094,0.6296,0.5629,0.5068,-269.52,-242.9,0.459
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,1,1,1,135,0.055,0.2222,-0.0827,1.0129,0.9024,0.8096,-47.38,-23.7,0.7307
ETHUSDT,30m,roll96,3,1.0,2,0.0,100.0,1,1,0,148,0.061,0.1419,-0.388,0.6524,0.5832,0.525,-79.59,-71.1,0.4755
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,0,0,1,763,0.313,0.5491,0.0043,1.1277,1.0093,0.9025,-48.29,-36.5,0.8059
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,0,0,0,786,0.323,0.0941,-0.6477,0.0573,0.0412,0.0335,-549.66,-549.7,0.0278
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,0,1,1,254,0.104,0.5276,-0.0323,1.0467,0.9328,0.8307,-26.8,-21.8,0.739
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,0,1,0,264,0.108,0.0909,-0.6297,0.049,0.0313,0.0247,-180.28,-180.3,0.0201
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,1,0,1,492,0.202,0.5244,-0.0586,0.9847,0.8805,0.7866,-60.58,-54.1,0.7018
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,1,0,0,503,0.207,0.0835,-0.6556,0.038,0.024,0.0186,-355.42,-355.4,0.0151
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,1,1,1,156,0.064,0.4551,-0.1864,0.7452,0.6633,0.5899,-39.27,-37.3,0.5241
ETHUSDT,30m,roll96,3,2.0,0,0.0,25.0,1,1,0,158,0.065,0.0886,-0.6163,0.0362,0.0191,0.0141,-105.76,-105.8,0.0109
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,0,0,1,763,0.313,0.5491,0.0043,1.1277,1.0093,0.9025,-48.29,-36.5,0.8059
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,0,0,0,786,0.323,0.0941,-0.6477,0.0573,0.0412,0.0335,-549.66,-549.7,0.0278
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,0,1,1,254,0.104,0.5276,-0.0323,1.0467,0.9328,0.8307,-26.8,-21.8,0.739
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,0,1,0,264,0.108,0.0909,-0.6297,0.049,0.0313,0.0247,-180.28,-180.3,0.0201
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,1,0,1,492,0.202,0.5244,-0.0586,0.9847,0.8805,0.7866,-60.58,-54.1,0.7018
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,1,0,0,503,0.207,0.0835,-0.6556,0.038,0.024,0.0186,-355.42,-355.4,0.0151
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,1,1,1,156,0.064,0.4551,-0.1864,0.7452,0.6633,0.5899,-39.27,-37.3,0.5241
ETHUSDT,30m,roll96,3,2.0,0,0.0,50.0,1,1,0,158,0.065,0.0886,-0.6163,0.0362,0.0191,0.0141,-105.76,-105.8,0.0109
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,0,0,1,763,0.313,0.5491,0.0043,1.1277,1.0093,0.9025,-48.29,-36.5,0.8059
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,0,0,0,786,0.323,0.0941,-0.6477,0.0573,0.0412,0.0335,-549.66,-549.7,0.0278
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,0,1,1,254,0.104,0.5276,-0.0323,1.0467,0.9328,0.8307,-26.8,-21.8,0.739
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,0,1,0,264,0.108,0.0909,-0.6297,0.049,0.0313,0.0247,-180.28,-180.3,0.0201
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,1,0,1,492,0.202,0.5244,-0.0586,0.9847,0.8805,0.7866,-60.58,-54.1,0.7018
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,1,0,0,503,0.207,0.0835,-0.6556,0.038,0.024,0.0186,-355.42,-355.4,0.0151
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,1,1,1,156,0.064,0.4551,-0.1864,0.7452,0.6633,0.5899,-39.27,-37.3,0.5241
ETHUSDT,30m,roll96,3,2.0,0,0.0,100.0,1,1,0,158,0.065,0.0886,-0.6163,0.0362,0.0191,0.0141,-105.76,-105.8,0.0109
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,0,0,1,811,0.333,0.5117,-0.0295,1.0462,0.9416,0.847,-81.65,-65.9,0.7611
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,0,0,0,974,0.4,0.4702,-0.1044,0.8956,0.8079,0.7285,-153.45,-150.8,0.6561
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,0,1,1,265,0.109,0.517,-0.0226,1.064,0.9549,0.8566,-27.74,-20.0,0.7676
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,0,1,0,317,0.13,0.4732,-0.0974,0.9113,0.8191,0.7356,-50.5,-47.4,0.6597
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,1,0,1,507,0.208,0.5049,-0.0405,1.0222,0.9207,0.8288,-55.28,-46.5,0.7454
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,1,0,0,587,0.241,0.477,-0.0956,0.9114,0.8224,0.7415,-88.71,-85.6,0.6678
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,1,1,1,159,0.065,0.4591,-0.1263,0.8581,0.769,0.6888,-33.23,-28.5,0.6164
ETHUSDT,30m,roll96,3,2.0,1,1.0,25.0,1,1,0,179,0.074,0.5251,-0.0091,1.0929,0.9812,0.8801,-15.5,-10.9,0.7882
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,0,0,1,811,0.333,0.5117,-0.0295,1.0462,0.9416,0.847,-81.65,-65.9,0.7611
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,0,0,0,974,0.4,0.4702,-0.1044,0.8956,0.8079,0.7285,-153.45,-150.8,0.6561
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,0,1,1,265,0.109,0.517,-0.0226,1.064,0.9549,0.8566,-27.74,-20.0,0.7676
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,0,1,0,317,0.13,0.4732,-0.0974,0.9113,0.8191,0.7356,-50.5,-47.4,0.6597
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,1,0,1,507,0.208,0.5049,-0.0405,1.0222,0.9207,0.8288,-55.28,-46.5,0.7454
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,1,0,0,587,0.241,0.477,-0.0956,0.9114,0.8224,0.7415,-88.71,-85.6,0.6678
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,1,1,1,159,0.065,0.4591,-0.1263,0.8581,0.769,0.6888,-33.23,-28.5,0.6164
ETHUSDT,30m,roll96,3,2.0,1,1.0,50.0,1,1,0,179,0.074,0.5251,-0.0091,1.0929,0.9812,0.8801,-15.5,-10.9,0.7882
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,0,0,1,811,0.333,0.5117,-0.0295,1.0462,0.9416,0.847,-81.65,-65.9,0.7611
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,0,0,0,974,0.4,0.4702,-0.1044,0.8956,0.8079,0.7285,-153.45,-150.8,0.6561
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,0,1,1,265,0.109,0.517,-0.0226,1.064,0.9549,0.8566,-27.74,-20.0,0.7676
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,0,1,0,317,0.13,0.4732,-0.0974,0.9113,0.8191,0.7356,-50.5,-47.4,0.6597
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,1,0,1,507,0.208,0.5049,-0.0405,1.0222,0.9207,0.8288,-55.28,-46.5,0.7454
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,1,0,0,587,0.241,0.477,-0.0956,0.9114,0.8224,0.7415,-88.71,-85.6,0.6678
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,1,1,1,159,0.065,0.4591,-0.1263,0.8581,0.769,0.6888,-33.23,-28.5,0.6164
ETHUSDT,30m,roll96,3,2.0,1,1.0,100.0,1,1,0,179,0.074,0.5251,-0.0091,1.0929,0.9812,0.8801,-15.5,-10.9,0.7882
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,0,0,1,726,0.298,0.343,-0.0999,0.9232,0.8499,0.7837,-128.2,-109.9,0.7238
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,0,0,0,809,0.332,0.3177,-0.1754,0.8073,0.7428,0.6846,-191.48,-182.9,0.6318
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,0,1,1,252,0.104,0.373,-0.0224,1.0518,0.9642,0.8858,-32.61,-19.0,0.8151
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,0,1,0,275,0.113,0.3309,-0.1406,0.8627,0.7927,0.7295,-60.66,-53.0,0.6721
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,1,0,1,476,0.196,0.3592,-0.0595,0.9863,0.9087,0.8388,-65.14,-52.6,0.7753
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,1,0,0,519,0.213,0.3179,-0.1785,0.802,0.7378,0.6799,-124.11,-118.8,0.6274
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,1,1,1,157,0.065,0.3376,-0.1272,0.8799,0.8059,0.7396,-38.44,-28.3,0.68
ETHUSDT,30m,roll96,3,2.0,1,2.0,25.0,1,1,0,164,0.067,0.3537,-0.0741,0.9644,0.8836,0.8109,-33.5,-20.8,0.7452
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,0,0,1,726,0.298,0.343,-0.0999,0.9232,0.8499,0.7837,-128.2,-109.9,0.7238
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,0,0,0,809,0.332,0.3177,-0.1754,0.8073,0.7428,0.6846,-191.48,-182.9,0.6318
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,0,1,1,252,0.104,0.373,-0.0224,1.0518,0.9642,0.8858,-32.61,-19.0,0.8151
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,0,1,0,275,0.113,0.3309,-0.1406,0.8627,0.7927,0.7295,-60.66,-53.0,0.6721
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,1,0,1,476,0.196,0.3592,-0.0595,0.9863,0.9087,0.8388,-65.14,-52.6,0.7753
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,1,0,0,519,0.213,0.3179,-0.1785,0.802,0.7378,0.6799,-124.11,-118.8,0.6274
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,1,1,1,157,0.065,0.3376,-0.1272,0.8799,0.8059,0.7396,-38.44,-28.3,0.68
ETHUSDT,30m,roll96,3,2.0,1,2.0,50.0,1,1,0,164,0.067,0.3537,-0.0741,0.9644,0.8836,0.8109,-33.5,-20.8,0.7452
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,0,0,1,726,0.298,0.343,-0.0999,0.9232,0.8499,0.7837,-128.2,-109.9,0.7238
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,0,0,0,809,0.332,0.3177,-0.1754,0.8073,0.7428,0.6846,-191.48,-182.9,0.6318
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,0,1,1,252,0.104,0.373,-0.0224,1.0518,0.9642,0.8858,-32.61,-19.0,0.8151
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,0,1,0,275,0.113,0.3309,-0.1406,0.8627,0.7927,0.7295,-60.66,-53.0,0.6721
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,1,0,1,476,0.196,0.3592,-0.0595,0.9863,0.9087,0.8388,-65.14,-52.6,0.7753
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,1,0,0,519,0.213,0.3179,-0.1785,0.802,0.7378,0.6799,-124.11,-118.8,0.6274
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,1,1,1,157,0.065,0.3376,-0.1272,0.8799,0.8059,0.7396,-38.44,-28.3,0.68
ETHUSDT,30m,roll96,3,2.0,1,2.0,100.0,1,1,0,164,0.067,0.3537,-0.0741,0.9644,0.8836,0.8109,-33.5,-20.8,0.7452
ETHUSDT,30m,roll96,3,2.0,2,0.0,25.0,0,0,1,633,0.26,0.2891,-0.1521,0.8512,0.7875,0.7302,-150.86,-128.7,0.6784
ETHUSDT,30m,roll96,3,2.0,2,0.0,25.0,0,0,0,714,0.293,0.2479,-0.2821,0.6764,0.6248,0.5784,-246.5,-238.4,0.5366
ETHUSDT,30m,roll96,3,2.0,2,0.0,25.0,0,1,1,234,0.096,0.3205,-0.0131,1.0626,0.9805,0.907,-33.49,-15.4,0.8409
